"<p>several hours ago, I saw the problem involving geometry. The problem is tell about truncated cylinder.</p>

<p>I want to know how to derive the formula of volume and its surface area without calculus, but still don't get it.</p>

<p>I've just can found the definition and the volume without proof from: </p>

<p><a href=""http://encyclopedia2.thefreedictionary.com/Truncated+Cylinder"" rel=""nofollow"">http://encyclopedia2.thefreedictionary.com/Truncated+Cylinder</a></p>

<p>Truncated cylinder is the geometric solid produced when a cylinder is cut by a plane that is not parallel to the base. </p>

<p>The volume of a truncated circular cylinder is $V = \frac{\pi r^2(h1 + h2)}{2}$, where $h1$ and $h2$ are the lengths of the longest and shortest elements of the cylinder and $r$ is the radius of the base.</p>

<p>But, there are no proof here, how can I prove this formula? And also is it possible to find the surface area for this kind of the cylinder?</p>

<p>Edit: I've just found the formula of its surface area(without proof too). Here is the link: </p>

<p><a href=""http://www.math24.net/cylinder.html"" rel=""nofollow"">http://www.math24.net/cylinder.html</a></p>

<p>But, how can I got the Area of the bases of a truncated cylinder? In this formula, the root form is appears. How can I got the root form?   </p>

<p>Thanks </p>
",geometry
"<p><em>PQRS</em> is a square. The bisector of angle SQR meets <em>PR</em> and <em>SR</em> at <em>T</em> and <em>V</em> respectively. <strong>Prove that:</strong> <code>QV*TR = QT*SV</code></p>

<p><img src=""http://i.stack.imgur.com/hBuIg.png"" alt=""enter image description here""></p>
",geometry
"<p>Take in the real plane a finitely long horizontal line segment and connect the two endpoints by a convex path, above the segment, with the property that the only extreme points of the convex hull of the resulting arch-like circuit formed by the line segment and the path are the points along the line segment part, the `baseline' so to speak.  That is, there are no linear parts of the path and it is continuous.  </p>

<p><strong>Question</strong>: Consider two such figures A and B.  I am curious about whether there is a general method for detecting an intersection between A and B, assuming I only know the coordinates of the points of A and the points of B.</p>

<hr>

<p>Motivation: My friend is working on some kind of applied physics problem about colliding `trajectories.'  He asked me essentially the same question as the one posed above.  I thought about it for about an hour and a half before convincing myself that, if there is in fact a general method, the key should maybe be to look at what happens in the vicinity of corners and maximums and then try to exhaustively outline conditions for intersection.  The cases I came up with were: </p>

<ol>
<li>A and B just touch in a single point, so that they do not trespass into each other's interior--i.e., a corner of A pricks the outside of B or the maximum of A just touches the baseline of B from below.</li>
<li>A and B just touch in a single point, with all of A except this isolated point (the point of contact) lying strictly inside B.</li>
<li>A and B coincide in two points, so that either a corner or the maximum of A lies inside B.</li>
<li>A and B coincide in three points, whereby a `tail' of A lies in the interior of B, but the rest of A passes out of B.</li>
<li>A and B coincide in four points--A essentially squeezes through B.</li>
<li>A and B coincide in five points; similar to case 5 but the maximum of A also coincides with the maximum of B.</li>
<li>A and B coincide in a point and a common subset of each other's baselines by lying on the same horizontal and having their tails overlap.</li>
<li>A and B coincide in all points. </li>
</ol>

<p>But actually if one looks closely, I am pretty sure that all of the cases except the fifth one can be covered entirely by checking if either a corner or the maximum of A occurs on or inside the boundary of B.  So actually the problem should be reduced to checking two cases:</p>

<ol>
<li>Either a corner or the maximum of A occurs on or inside the boundary of B.</li>
<li>Neither the corner nor the maximum of A occurs on or inside the boundary of B.</li>
</ol>

<p>My idea is to run the following algorithm.  First for both A and B set aside the following special points: their left corners, their right corners, and their maximums.  Start with A and pick some $z$ out of its special points.  Retrieve, if they exist, the unique points $p_1$ and $p_2$ of B that have the same vertical coordinates as $z$ does and similarly retrieve the points $q_1$ and $q_2$ of B that have the same horizontal coordinates as $z$ does.  Compare them: If either $p_1$ or $p_2$ is identical to $q_1$ or $q_2$, then you know that the figures coincide in a special point of A, which handles cases 1, 3, 6, and 8; If the horizontal coordinate of $z$ is between those of $p_1$ and $p_2$ and if the vertical coordinate of $z$ is between those of $q_1$ and $q_2$, then you know that $z$ lies in the interior of B or somewhere on its baseline, handling cases 2, 4, and 7 (technically, these pairs of points are not well-defined in the seventh case because $p_1 = p_2 = z$ for instance, but you can just directly inspect for overlapping baselines by checking to see if the corners of A and B have the same vertical coordinates and if one of the corners of A (B) lies in between B's (A's) corners).  However, I don't quite know how to test case 5--I thought there should be some checkable necessary and sufficient condition having to do with maximums, but it seems hard to do.  Presumably, you'd cycle through the five remaining special points if none of the above checks out.  </p>

<p><strong>Some follow-up questions are</strong>: Are my cases exhaustive?  If so, how do I check for case 5 and is there a way to do it in terms of my special points?  If my intuition is correct here, how do you formally argue for it?</p>

<p>All that I am doing in the above algorithm is just taking orthogonal projections onto horizontals and verticals, which is sensible from an intuitive geometric standpoint, since I am looking for instances of A and B crossing into each other.  I did some research later on and discovered that my thinking makes a great deal of contact with the idea of the separation theorem for convex polygons and that my algorithm seems in fact to be almost a direct application of that theorem.  (After all, you could just treat the figures under consideration as the limiting case, right?) </p>

<p><strong>Added</strong>: Actually, I think I was seeing ghosts and it should be pretty simple to handle the fifth case--all you have to do is check to see if the baseline of A lies between the baseline of B and the maximum of B.</p>
",geometry
"<p>Let the three sides of a triangle be $a,b$ and $c$. If the equation </p>

<blockquote>
  <p>$$a^2+b^2+c^2=ab +bc+ac$$</p>
</blockquote>

<p>holds true, then the triangle is an equilateral triangle.</p>

<p>How do we prove this? An answer or even the slightest hint will be appreciated.</p>
",geometry
"<p>I'm storing hyper-regions as vectors in an SQL table like so:</p>

<pre><code>region1: D1, D1', D2, D2', D3, D3'...DN, DN'
region2: D1, D1', D2, D2', D3, D3'...DN, DN'
</code></pre>

<p>It's relatively easy to find regions that are non-intersecting, or entirely overlap. (<code>select from regions where D1 &gt; foo, D2 &lt; bar</code>, etc). How can I determine the volume of intersection, in SQL, between two regions?</p>

<p>In three dimensions the calculation would look something like the following:</p>

<pre><code>r1: X:0, X':2, Y:0, Y':2, Z:0, Z':2
r2: X:1, X':3, Y:1, Y':3, Z:0, Z':2

SELECT (mathmagic)
</code></pre>

<p>result: 2 (I have defined 2 cubes, <code>2x2x2</code>, but the second cube is shifted 1 unit on both x and y axes, so the overlap is a 2x1 area)</p>

<p>Edit: A general formula would be fine too, doesn't have to be in SQL.</p>
",geometry
"<p>I have searched but could not find the exact question.</p>

<p>Two circles with radii 5 intersect such that the center of one circle lies on the circumference of another. What is the area of the overlapping region in terms of pi?</p>
",geometry
"<p>Let $E$ be a Euclidean space, and let $X, Y\subseteq E$ be two disjoint subsets.</p>

<p>Suppose that there exist isometries $i$ and $j$ such that $i(X)\cap j(Y)=\emptyset$ and $i(X)\cup j(Y)=X\cup Y$. Does it follow that there's an isometry fixing $X\cup Y$, mapping $X$ to $i(X)$ and mapping $Y$ to $j(Y)$? (Hints and pointers welcome too.)</p>
",geometry
"<blockquote>
  <p>In parallelogram $ABCD$, angle $A$ is acute, point $E$ is on the $AD$ such that $BE$ is perpendicular to $AD$ and point $F$ is on line $CD$ such that $BF$ is perpendicular to $CD$. If $AB=BF=13$ and $AE=5$, compute the length of $EF$.</p>
</blockquote>

<p>I drew the diagram, all I can do is to get the length of $BE$ by Pythagorean theorem, I'm learning geometry (sophomore), does this question require knowledge about calculus or trig?  Can anyone help me with it?</p>

<p>This question is from senior A division contest.</p>
",geometry
"<p>Two circles of equal radius intersect at points C and D.The centres of the two circles are points A and B respectively.If their radius is 10 units,the area of triangle ABC is 40,then how do we find the distance between A and B?</p>
",geometry
"<p>Let $A\subset\mathbb{R}^N\setminus\{0\}$ be a closed symmetric set ($x\in A$ then $-x\in A$). Suppose that $A$ is homeomorphic to some sphere $S^n$, $n\leq N$ ($n$ is the dimension of the sphere). Is it possible to construct a homeomorphism $F:A\to S^n$ such that $F$ is odd?</p>

<p>Update: this problem was solved <a href=""http://mathoverflow.net/questions/152099/constructing-a-odd-homeomorphism-between-a-and-sn"">here</a>.</p>
",geometry
"<p>If each side of a regular polygon of $n$ sides subtend an angle $\alpha$ at the center of the polygon and each exterior angle of the polygon is $\beta$,then prove that $\cos \alpha+\cos(\alpha+\beta)+\cos(\alpha+2\beta)+.....+\cos(\alpha+(n-1)\beta)=0 $<br></p>

<p>Since this is a regular polygon.Therefore,each $\alpha=\frac{2\pi}{n}$ and since each external angle is $\beta$.So by geometry,$\alpha=\beta.$<br></p>

<p>$\cos \alpha+\cos(\alpha+\beta)+\cos(\alpha+2\beta)+.....+\cos(\alpha+(n-1)\beta)=\frac{\cos\frac{n\beta}{2}}{\cos\frac{\beta}{2}}\cos\frac{2\alpha+(n-1)\beta}{2}$<br></p>

<p>Now putting $\alpha=\beta=\frac{2\pi}{n}$ does not give me answer.What mistake did i make?</p>
",geometry
"<p>I have a piece of steel, cylindrical (hollow), <code>200mm</code> outside diameter with <code>160mm</code> inside diameter (<code>20mm</code> wall thickness), and I need to screw a bolt through the outside of the cylinder towards the center.</p>

<p>I chose a <code>6mm</code> thick bolt, which requires a <code>12mm</code> washer (outside diameter).</p>

<p>This means I need to use a flat sander (or similar, maybe a dremmel) to shave off some of the outside of the cylinder, to make a flat plane for the washer to sit on, aiming for <code>12mm</code> wide.</p>

<p>This will reduce the wall thickness slightly, and I need to calculate how much the wall thickness will shrink by, in order to make sure the bolt isn't slightly too long for the part I'm connecting it to on the inside of the cylinder.<br>
(I might try sanding the bolt down by this amount, or find another mechanical solution - I haven't decided yet.)</p>

<p>I started drawing out a rough diagram to help me visualize and see if any of my past algebra/trig knowledge would help (I'm usually pretty good with basic trig), but since there's also a circle involved I got lost pretty quick.<br>
Is calculus needed to approximate the change in wall thickness?<br>
How should I go about finding this value?</p>
",geometry
"<p>I had some troubles with this problem :</p>

<blockquote>
  <p>Let $ABCD$ be a convex quadrilateral. $M$ and $N$ are the midpoints of
  the diagonals $AC$ and $BD$. The sides $AB$ and $CD$ are extended
  until they intersect. The intersection point is $E$. The sides $AD$
  and $BC$ are extended until they intersect. The intersection point is
  $F$. Let $P$ be the midpoint of the segment $[EF]$. Prove that $M$, $N$, $P$ are 
  collinear.</p>
</blockquote>

<p>First, I found that a quadrilateral in which the opposite sides interesect is also known as a <em>complete quadrilateral</em>.
Then, the line $M-N-P$ is known as <em>Newton-Gauss line</em> and the problem above as <em>Newton's Problem</em>.</p>

<p>I've taught about solving it using areas. I've used the property that <em>median divides the triangle in two echivalent triangles (with the same area)</em>. Many properties can be derived from it.</p>

<p>I haven't figure out, but I'm interested in a proof using areas. I would appreciate some suggestions.</p>

<p>Thanks!</p>
",geometry
"<p>Given the semimajor axis and a flattening factor, is it possible to calculate the semiminor axis?</p>
",geometry
"<p>What length of rope should be used to tie a cow to an <strong>exterior fence post</strong> of a <em>circular</em> field so that the cow can only graze half of the grass within that field?</p>

<p><em><strong>updated:</em></strong> To be clear: the cow should be tied to a post on the exterior of the field, not a post at the center of the field. </p>
",geometry
"<p>Given two points around an origin $(0,0)$ in $2D$ space, how would you calculate an angle from $p_1$ to $p_2$?</p>

<p>How would this change in $3D$ space?</p>
",geometry
"<p>This year I will be teaching 8 hard-working home-educated teens a Geometry course.   Back in 1994-1999 I worked full time as a High School educator, taking a turn teaching everything from Pre Algebra through Basic Calculus, and Geometry was (and still is) my favorite.   I am wanting to buy (at abebooks or some such place) a stack of student books and a teacher's edition.  Recommendations?    In some ways the recent editions may be better.   In other ways . . .  not so much.  I recall being aghast as a teacher at how ""dumbed down"" the texts had become just in the few years between my being a high school student and a high school teacher.  And that was 20 years ago.  If you have a specific publisher and year (Prentice Hall 1989, as a random example) that you enjoyed using as a teacher, I'd love to hear your comments.</p>
",geometry
"<p>$ABC$ is a triangle, $D$ is a point on the side $BC$ of  $\triangle ABC$, $R_b$ is circumradius of $\triangle ABD$ , and $R_c$ is the  circumradius of $\triangle ACD$. 
Prove that 
$$ {Rb\over Rc} ={AB\over AC}$$
Thanks for your help</p>
",geometry
"<p>Find the equation of the plane tangent to the surface:
$$x^{\frac{1}{3}}+y^{\frac{1}{3}}+z^{\frac{1}{3}}=1$$ at the point:
$$P=\left(1,-1,1\right)$$
How to find it? I know i have to calculate a gradient which is:
$$\left(\frac{1}{3}x^{-\frac{2}{3}}, \frac{1}{3}y^{-\frac{2}{3}}, \frac{1}{3}z^{-\frac{2}{3}} \right)$$ but what should i do next? I think i need to substitute point into the gradient but how to substitute this point if i have $-1$ under the root?</p>
",geometry
"<p>I have a square that's $10\mathrm{m} \times 10\mathrm{m}$. I want to cut it in half so that I have a square with half the area. But if I cut it from top to bottom or left to right, I don't get a square, I get a rectangle!  </p>

<p>I know the area of the small square is supposed to be $50$, so I can use my calculator to find out how long a side should be: it's $7.07106781$. But my teacher said I should be able to do this without a calculator. How am I supposed to get that number by hand?</p>
",geometry
"<p>I learned that the volume of a sphere is $\frac{4}{3}\pi r^3$, but why? The $\pi$ kind of makes sense because its round like a circle, and the $r^3$ because it's 3-D, but $\frac{4}{3}$ is so random! How could somebody guess something like this for the formula?</p>
",geometry
"<p>Let both ends of a string of length $L$ be tied to a stick of length $S$. Among all plane regions enclosed by this contraption, it achieves maximum when the string forms a circular arc.</p>

<p>It is noted that if $S=0$, this theorem is reduced to the isoperimetric theorem, which states, for the length $L$ of a closed curve and the area $A$ of the planar region that it encloses, </p>

<p>$4\pi A \le L^2$,</p>

<p>and that equality holds if and only if the curve is a circle.</p>

<p>Your comments and ideas are greatly appreciated!</p>
",geometry
"<p>What mathematical ideas can be used to define the highest point on a planet (for example, the top of Mt Everest for Earth)?  If we think of the planet as a solid, one idea is that the highest point is the point farthest from the centroid. However, this method would give strange answers for Earth because of the fact that the Earth looks more like an ellipsoid that is bigger in the east-west direction than in the north-south direction than it does like a sphere.  Is the idea of a ""sea level"" important?</p>
",geometry
"<p>Does a surface such that any two different triangles on it are not congruent exist?</p>

<p><strong>Added</strong>:Suppose that surfaces are defined by some continuous function:$R^2\rightarrow R$ and a triangle is a set of three non collinear points connected by three geodesics.</p>
",geometry
"<p>what is minimum number of points in affine plane,</p>

<p>By the way: Here are the $\textbf{Three Axioms}$ for affine plane.</p>

<ol>
<li><p>Given two distinct points $\textbf{P}$ and $\textbf{Q}$, there is only one line  passing through them</p></li>
<li><p>Given a point $\textbf{P}$ and a line $\textit{l}$, if $\textbf{P}\not\in\textit{l}$,
there is only one line passing through point $\textbf{P}$ and parallel to line $\textit{l}$</p></li>
<li><p>There exist three points $\textbf{P}$, $\textbf{Q}$, $\textbf{R}$ non-collinear</p></li>
</ol>
",geometry
"<p>Let $A = (x_A, y_A)$ and $B = (x_B, y_B)$. Let $\gamma$ be a circumference of radius $r$, centered in $(0, 0)$; $A$ and $B$ lie outside of $\gamma$, and on the same side of some line $L$ through the center of $\gamma$.</p>

<blockquote>
  <p>Make tangents from $A$ and $B$ to $\gamma$. These tangents intersect in a point $C$, on the same side. What are the coordinates of $C$?</p>
</blockquote>

<p><img src=""http://i.stack.imgur.com/kCgRf.png"" alt=""enter image description here""><br>
<em>In green, you can see the tangents from $A$ and from $B$, which intersect in $C$.</em></p>

<p>I could find a solution by finding the equation of each tangent, and then finding their intersections. However, such a solution involves manipulating quite a few parametric polynomials, which takes a long time and is rather inelegant. Is there a simpler solution relying upon geometrical theorems?</p>
",geometry
"<p>Let's presume I have two vectors $V_1$ and $V_2$. As far as I understand normal to a vector is all vectors lying on a plane perpendicular to it. What I need is a normal to $V_1$ that lies on a plane formed by $V_1$ and $V_2$.</p>

<p><a href=""http://i.stack.imgur.com/Q7j3a.png"" rel=""nofollow"">Example</a></p>
",geometry
"<p>Below is a visual proof (!) that $32.5 = 31.5$. How could that be?</p>

<p><img src=""http://farm1.static.flickr.com/48/152036443_ca28c8d2a1_o.png"" alt=""alt text""></p>
",geometry
"<p><strong>Background:</strong> Many (if not all) of the transformation matrices used in $3D$ computer graphics are $4\times 4$, including the three values for $x$, $y$ and $z$, plus an additional term which usually has a value of $1$.</p>

<p>Given the extra computing effort required to multiply $4\times 4$ matrices instead of $3\times 3$ matrices, there must be a substantial benefit to including that extra fourth term, even though $3\times 3$ matrices <em>should</em> (?) be sufficient to describe points and transformations in 3D space.</p>

<p><strong>Question:</strong> Why is the inclusion of a fourth term beneficial? I can guess that it makes the computations easier in some manner, but I would really like to know <em>why</em> that is the case.</p>
",geometry
"<p>I would like to find an equation that I can put into excel to calculate the coordinates for the center of the circle. </p>

<p>Given</p>

<p>$P_1\equiv (a=33855.05, b=21129.55)$</p>

<p>$P_2\equiv (c=33745.04, d=21221.69)$</p>

<p>$\text{Radius}= 590$</p>

<p>I know that the center lies on the perpendicular bisector between the two points, but don't know how to calculate it.  What I have so far:</p>

<p>I calculated the Midpoint ($M$) of the chord<br>
$M \equiv(e, f) \equiv\left(\frac{a+c}{2}, \frac{b+d}{2}\right) \equiv (e=338855.05, f= 21175.62)$</p>

<p>I also know the slope
$m = \frac{b-d}{c-a} = 0.838$</p>

<p>So how do I find the coordinates of center? I am aware that there will be two possible answers. </p>
",geometry
"<p>The $\mathbf{A}$ be an $n\times n$ full rank matrix. Then, the (signed) volume enclosed by the rows (or columns) of $\mathbf{A}$ is equal to $\det(\mathbf{A})$. My question is, what is a geometric interpretation of $\det(\mathbf{A}^{-1})$? What would be the parallelotope defined by $\mathbf{A}^{-1}$ and in which way is it related to the parallelotope defined by $\mathbf{A}$?</p>
",geometry
"<blockquote>
  <p>Find point $E$ on $CD$ of parallelogram $ABCD$ such that $\angle AEB  = \angle BEC$</p>
</blockquote>

<p>Shape is supposed to look something like this. 
<a href=""http://i.stack.imgur.com/SQ0f6.png"" rel=""nofollow""><img src=""http://i.stack.imgur.com/SQ0f6.png"" alt=""enter image description here""></a></p>
",geometry
"<p>I was thinking about Jordan curve with infinite length and Koch snowflake seems to be a valid answer intutively. Can anyone give mathematical proof for this?</p>
",geometry
"<p>The convex hull is defined as the smallest convex set containing a set of points. Now we want to generalize it to a set of balls. If these balls have the same radius, then it can be shown that a ball lies on the boundary of the convex hull of balls if and only if its center lies on the boundary of the convex hull of center.</p>

<p>My question is: what about the case when the balls have different radii? Can we solve it in $O(n\log n)$ time, when there are $n$ balls? The correspondence between the convex hull of centers and the convex hull of balls seem to disappear, thus giving me the difficulty.</p>

<p>Remark: This is taken from an exercise in Chapter 1 of ""<em>Computational Geometry: Algorithms and Applications</em>"" by <em>Mark de Berg</em> et al.</p>
",geometry
"<p>Let $ABC$ be an acute-angled triangle in which $\hat{ABC}$ is the largest angle. Let $O$ be its circumcenter. The perpendicular bisectors of $BC$ and $AB$ meet $AC$ at $X$ and $Y$ respectively. The internal bisectors of $\hat{AXB}$ and $\hat{BYC}$ meet $AB$ and $BC$ at $D$ and $E$ respectively. How do I prove that $BO$ is perpendicular to $AC$ if $DE$ is parallel to $AC$.</p>
",geometry
"<blockquote>
  <p>A  tetrahedron $A-BCD$,and let $$S_{ABC}=a,S_{ACD}=b,S_{ABD}=c,S_{BCD}=d$$
  and such
  $$d^2=a^2+b^2+c^2$$</p>
</blockquote>

<p><strong>show that:
then tetrahedron $A-BCD$ is Trirectangular Tetrahedron.</strong></p>

<p><img src=""http://i.stack.imgur.com/Fa034.jpg"" alt=""enter image description here""></p>

<p><strong>I know this reslut,if $A-BCD$ is Trirectangular Tetrahedron.then we have
$$d^2=a^2+b^2+c^2$$
and I can prove this. But the inverse problem,I can't see it,and can't prove it.I hope someone can know? Thank you</strong></p>
",geometry
"<p>I think that's intuitively evident but I can't prove that the set $\mathbb{S}^n\setminus\{(0,\cdots, 1),(0,\cdots, -1)\}\; (n&gt;1)$ is path connected. Does anyone have a formal argument to prove it?</p>

<p>Thanks</p>
",geometry
"<p>I'm trying to rotate a point around a single axis of a 3D system.</p>

<p>Given $P=\begin{pmatrix}
101 \\
102 \\
103
\end{pmatrix}
$,</p>

<p>And the rotation matrix <a href=""http://en.wikipedia.org/wiki/Rotation_matrix#In_three_dimensions"">formula</a> for rotation around the X axis only, I get:</p>

<p>$Rx(\psi=90^\circ)=
\begin{pmatrix}
1 &amp; 0 &amp; 0 \\
0 &amp; 0 &amp; -1 \\
0 &amp; 1 &amp; 0
\end{pmatrix}$</p>

<p>The rotation yields 
$Rx*P =\begin{pmatrix}101 \\ -103 \\ 102\end{pmatrix}$</p>

<p>...but I expected a 90 degree rotation around $x$ would mirror the $y$ coordinate, yielding $\begin{pmatrix}101 \\ -102 \\ 103\end{pmatrix}$. By now I'm utterly confused by the various rotation conventions, and I'd be grateful for any help in clearing up where I went wrong with this simple operation.</p>

<p>Thanks!</p>
",geometry
