"<p>Let $P_3(R)$ be the vectorspace of all real polynomials $\le 3$, such that the polynomial $p(x)=a_0+a_1x+a_2x^2+a_3x^3$ and let T be the linear operator on $P_3(R)$ that we get by defining $T$ as $T(p(x))=(x^3+x)p''(x)-2x^2p'(x)$ for all polynomials $p(x)\in P_3(R)$. Now decide a basis for the nullspace and the columnvector-space(Is this the same as $Im\,T$ in  english?) for $T$ or show that is only contains the zero-polynomial. Furthermore, find all eigenvalues for $T$, and examine if $T$ is diagonalizable(correct translation?)?</p>

<p>$p'(x)=a_1+2a_2x+3a_3x^2$, $p''(x)=2a_2+6a_3x$ </p>

<p>$Attempt:$
$T(a_0+a_1x+a_2x^2+a_3x^3)=(x^3+x)(2a_2+6a_3x)-2x^2(a_1+2a_2x+3a_3x^2) = x(2a_2)+x^2(-2a_1-4a_2+6a_3)+x^3(2a_2)=a_0(0)+a_1(-2x^2)+a_2(x-4x^2+2x^3)+a_3(6x^2)$</p>

<p>For the nullspace, let us find the solutions to $T(a_0+a_1x+a_2x^2+a_3x^3)=0$
Which means that $2a_2=-2a_1-4a_2+6a_3=2a_2=0 \to a_1=a_2=a_3=0$ If this is true then $a_0=0$. And the nullspace only contains the zero-polynomial. Im confused here, is this correct?   </p>

<p><em>Edit</em>: After correcting the computation mistake - I tried to convert to matrix-format, and got that the nullspace is spanned by $[1,3x+x^3]$. If this is correct, I should be able to continue.</p>

<p>For the $Im(a)$(?) we have $a_0(0)+a_1(-2x^2)+a_2(x-4x^2+2x^3)+a_3(6x^2)$ so we get the basis $[-2x^2, x-4x^2+2x^3,6x^2]$. I dont really understand this, and it´s probably wrong.</p>

<p>To find the eigenvalues we need to get this in matrix-form, right? How do we translate it into a matrix? If I could do that it would probably be easier for me to uderstand the basis aswell...</p>
",<linear-algebra>
"<p>Let $K/k$ be an extension of fields and let $v_1,\ldots,v_r,u_1,\ldots,u_r\in k^n$.  If the span of the $v$'s over $K$ equals the span of the $u$'s over $K$, must the two spans also be equal over $k$?</p>

<p>$$_K\langle v_1,\ldots,v_r\rangle=_K\langle u_1,\ldots,u_r\rangle\qquad\overset{?}\Longrightarrow\qquad_k\langle v_1,\ldots,v_r\rangle=_k\langle u_1,\ldots,u_r\rangle$$</p>

<p>Here is another way to look at this question: Given a subspace $U\subset K^n$ with some basis in $k^n$, is the procedure of restricting scalars to $k$ well-defined, or does it depend on the choice of basis of $U$?</p>
",<linear-algebra>
"<p>The information I have is for a matrix transformation from R^3 to R^3 (denoted by L()), L(a_1) = 3(a_1) and L(2(a_1))= (5,-3,6). Find L(3a_1-22a_1), L(-4a_1), L(0), L(4a_1).</p>

<p>What I tried to do was first solve for a_1. I factored out the two of L(2a_1) and then replaced L(a_1) with 3a_1. Resulting in the equation 2*3a_1 = (5,-3,6) so a_1 = (5/6,-1/2,1). </p>

<p>Now I tried to reduce L(3a_1 - 22a_1) to -19L(a_1) but that was not the correct answer, tried the same process with L(-4a_1)  = -2L(2a_1) which was also not the right result. </p>

<p>Not sure about L(0), I am assuming the zero represents the zero vector for R^3, but I would think that transforms to the zero vector but apparently not. </p>

<p>I'm sure I am misunderstanding the theory somewhere but I am not sure where. One thought I had was that I was using the properties of linear transformations but the problem only specified that it was a ""matrix transformation"". Any help is greatly appreciated. </p>
",<linear-algebra>
"<p>What is the derivative of Hadamard product of two matrices with respect to one of them?
I.e. what is $D(AB)$ with respect to $A$?</p>
",<linear-algebra>
"<p>Let $\ell^\infty$ be the bounded sequence space over the complex numbers and let $c_0$ the subspace of all sequences converging to $0$. </p>

<p>I am attempting to show that $\ell^\infty/c_0$ has infinite dimension. </p>

<p>I have looked at several different ways to show this but I think perhaps the easiest is to show that there exists an infinite linearly independent set in the quotient. It is easy to find an infinite countable set in $\ell^\infty$ (just take the sequences of the form $(0,\dots,0,1,0,\dots)$, but of course this set is identified in the quotient). I also was thinking of doing a proof by contradiction, and show that no matter what finite linearly independent set in $\ell^\infty/c_0$ you give, we can construct a sequence not in the span. But the precise way to construct such a sequence is not evident to me at this point (some sort of diagonal argument, perhaps).  </p>

<p>Will a cardinality argument be necessary?</p>
",<linear-algebra>
"<p>For the dynamic system $\dot x = Ax + Bu$ </p>

<p>There's a saying that this system is controllable when $Ker(B) \in Ker(A)$, which means that $u$ have the control in every dimension of $x$.</p>

<p>I have no problem with this theorem when you have single input $u$, which means $u$ is just a number and $B$ is with $n\times1$ dimension.</p>

<p>But I cannot completely understand when $u$ is a vector. Look at this example:</p>

<p>$A = \begin{bmatrix} 1 &amp; 0 &amp; 0 &amp; 0 \\ 
                     0 &amp;0&amp;0&amp;0\\0 &amp;0&amp;0&amp;0\\0 &amp;0&amp;0&amp;0\\ \end{bmatrix}$ , 
$B = \begin{bmatrix} 0&amp;0\\0&amp;0\\0&amp;0\\0&amp;0\\\end{bmatrix}$</p>

<p>This is obvious uncontrollable. However, look at the null space:</p>

<p>$Ker(A)=span\{\begin{bmatrix} 0\\1\\0\\0\\ \end{bmatrix},
            \begin{bmatrix} 0\\0\\1\\0\\ \end{bmatrix},
            \begin{bmatrix} 0\\0\\0\\1\\ \end{bmatrix} 
            \}$</p>

<p>$Ker(B)=span\{\begin{bmatrix} 1\\0 \end{bmatrix},
              \begin{bmatrix} 0\\1 \end{bmatrix}
            \}
$</p>

<p>Thus we have $Ker(B) \notin Ker(A)$, but this system is uncontrollable.</p>

<p>Can anyone help me with this contradictory?</p>

<p>Thank you very much and I appreciate all of your replies!</p>
",<linear-algebra>
"<p>Let $A \in \mathbb{C}^{n \times n}$ be an upper triangular matrix that satisfies $A^{*}A=AA^{*}$. Prove that $A$ must be diagonal.</p>

<p>My attempt is to partition $A$ as follows:</p>

<p>$$
A = \left[\begin{array}{cc} a_{11} &amp; \alpha\\
0 &amp; \hat{A}\end{array}\right]
$$</p>

<p>where $\alpha = (a_{12}, a_{13}, \cdots , a_{1n})$ and $\hat{A}$ is $A$ with the first row and column removed. Using this partitioning, we have:</p>

<p>$$
A^{*}A = \left[\begin{array}{cc} a_{11}^{2} &amp; a_{11}\alpha\\
a_{11}\alpha^{*} &amp; \alpha^{*}\alpha + \hat{A}^{*}\hat{A}\end{array}\right]
$$
$$
AA^{*} = \left[\begin{array}{cc} a_{11}^{2} + \alpha\alpha^{*} &amp; \alpha\hat{A}^{*}\\
\hat{A}\alpha^{*} &amp; \hat{A}\hat{A}^{*}\end{array}\right]
$$</p>

<p>Examining entry (1,1) of each of these matrix products, we see that $\alpha\alpha^{*} = 0$. From this, I would like to conclude that $\alpha = 0$ and thus, the first row of $A$ has non-zero entry only at (1,1). Then repeat this process continuously on $\hat{A}$.</p>

<p>However, I can see a flaw in my argument. If the entries of A were real, then this argument seems like it would work. But since the entries can be complex, this means that $\alpha\alpha^{*} = 0$ even with $\alpha \ne 0$. For example, $\alpha = (1, i, 1, i)$ gives $\alpha\alpha^{*} = 0$.</p>

<p>Any ideas how to proceed here? I know that with this partitioning, I must have $\alpha = 0$ since the problem statement is true (i.e. $A$ is diagonal).</p>
",<linear-algebra>
"<blockquote>
  <p>Let $\mathbb{R}^3$ be a vector space with canonical product, and $\alpha \in \mathbb{R}$. For each $\alpha$ let $F_{\alpha}=\{(x,y,z) \in \mathbb{R}^3: x=\alpha y \wedge \alpha y=\alpha z\}$ be a subspace.</p>
  
  <p>Find a basis for $F_{\alpha}$, based on $\alpha$.</p>
</blockquote>

<p>My work was:</p>

<p>$$
\begin{cases}
x=\alpha y \\
\alpha y=\alpha z
\end{cases} \Leftrightarrow\begin{cases}
x=\alpha y \\
\alpha y-\alpha z=0
\end{cases} \Leftrightarrow\begin{cases}
x=0 \\
\alpha=0 
\end{cases} \vee \begin{cases}x= \alpha z \\y=z \end{cases} $$</p>

<p>If $\alpha=0$ then $F_{0}=\{(0,y,z): y,z \in \mathbb{R}\}$. So $F_{0}=\langle (0,1,0),(0,0,1)\rangle$.</p>

<p>If $\alpha \neq0$ then $F_{\alpha}=\{(\alpha z,z,z): \alpha, z \in \mathbb{R}\}$. So $F_{\alpha}=\langle (\alpha,1,1)\rangle$.</p>

<p>But now which will be the basis of $F_{\alpha}$ based on $\alpha$ ? Thanks.</p>
",<linear-algebra>
"<p>I have determined a tangent plane to be
$$z = a(-b+y) + x(b-1)$$
$$ab = x(b-1) + ay - z$$
At the point (a,b)</p>

<p>I want to determine the normal to this plane as a function of a and b. I am not entirely sure as to what this means ""As a function of a and b"".</p>

<p>So I assume I will find the normal using the dot product of plane to normal = 0.
$$(b-1, a,-1) * (\zeta,\beta,\gamma) = 0$$
$$\zeta(b-1) + \beta*a - \gamma = 0$$
$$-\frac{\zeta(b-1) + \gamma,}\beta = a$$
$$\frac{a\beta - \gamma,}\zeta + 1 = b$$</p>

<p>I am not sure if this is what is wanted, or if there is a better way to solve this. If anyone can shed some light, that would be appreciated. This is from a past exam 2012S2 UQ, for course 'Multivariate Calculus and Ordinary Differential Equations'.</p>
",<linear-algebra>
"<p>Is it true that If the 2-norm of a symmetric real matrix is small, then the trace of the matrix is also small? I played around with some matrices in MATLAB and discovered this phenomenon. Does there exist any theorem that relates the 2-norm of a symmetric real matrix to the magnitude of its trace? </p>

<p>Thanks.</p>
",<linear-algebra>
"<p>Consider 
$$ S = \left\{(x,y) \in \mathbb{R}^2; -N-\frac{1}2 \le x \le N + \frac{1}2, |\alpha x-y| \le \frac{1}N \right\}$$</p>

<p>where $N \in \mathbb{N}, \alpha \in \mathbb{R}$.</p>

<p>I'm having a hard time beliveing that $S$ is convex and Area $S &gt; 4$. Can someone please elaborate why? </p>

<p>Thanks.</p>
",<linear-algebra>
"<p>So, I used Gaussian elimination on this matrix</p>

<p>$$\left( \begin{array}{c} -1 &amp; 3 &amp; 5 &amp; 13 \\ 3 &amp; -2 &amp; 2 &amp; 16 \end{array}\right)$$</p>

<p>to turn it to this:</p>

<p>$$\left( \begin{array}{c} -1 &amp; 3 &amp; 5 &amp; 13 \\ 0 &amp; 7 &amp; 17 &amp; 55 \end{array} \right)$$</p>

<p>I don't think this could be eliminated any further. </p>

<p>Which gives me these two equations:</p>

<p>$$-1a + 3b + 5c = 13$$</p>

<p>$$          7b + 17c = 55$$</p>

<p>Is there another method after this to simplify finding what the variables are, or is the only way to guess and check?</p>

<p>Thank you.</p>
",<linear-algebra>
"<p>If I have a set $S$ of vectors, say,
$$S=\{[4,6,2],[8,3,8],[2,4,5] \}.$$</p>

<p>How can I get all linear combinations of these vectors such that the linear combination will equal $[180,180,90]$ ?</p>

<p>edit:</p>

<p>I should be more specific, I am concerned with a set $S$ of arbitrary size. if the size of $S$ is greater than $3$, I will have free variables in my solution, right? Doesn't that mean that there are infinitely many solutions to the equality</p>

<p>suppose I am interested in all of those such that all constant multiples of the vectors in $S$ are greater than $0$. How would I go about finding the existence, and the exact values of such constants.</p>
",<linear-algebra>
"<p>Assume $A,B \in M_{n\times m}(\Bbb{R})$,and $A^TA=B^TB$,show that there exists an orthogonal matrix $P$, such that $A=PB$. </p>
",<linear-algebra>
"<p>Let $A$ be a linear operator which acts on the vector space $V=\langle x_1,x_2, \ldots,x_n\rangle$  by permutation of the basis vectors. Suppose we know its eigenvalues ( some roots of unity  ): $\lambda_1, \lambda_2, \ldots, \lambda_n.$</p>

<p>Now consider the vector space $V^{(2)} \subset {\rm Sym}^2 V$ generated by elements $x_i x_j, i&lt;j,$ $\dim V^{(2)}=\binom{n}{2}.$ Let us expand the operator $A$ on $V^{(2)}$    by linearity and by $A(x_i x_j)=A(x_i)A(x_j)$. Denote the extension by $A^{(2)}$. It is clear that  $A^{(2)}$ permutes the basis vectors of   $V^{(2)}$ so $A^{(2)}$   is an endomorphism of $V^{(2)}$.</p>

<p><strong>Question.</strong> What is the trace  of the $A^{(2)}?$ </p>

<p>By  method of trial and error I have found a formula for the trace
$$
{\rm Tr}(A^{(2)})=\sum_{i=1}^n\lambda_i^2+\sum_{i&lt;j}\lambda_i \lambda_j-\sum_{i=1}^n \lambda_i
$$
but I can't prove it. Any ideas?</p>
",<linear-algebra>
