"<p>Ultrafinitism is (I believe) a philosophy of mathematics that is not only constructive, but does not admit the existence of arbitrarily large natural numbers.  According to <a href=""http://en.wikipedia.org/wiki/Ultrafinitism"">wikipedia</a>, it has been primarily studied by Alexander Esenin-Volpin.  On his <a href=""http://www.math.rutgers.edu/~zeilberg/OPINIONS.html"">opinions page</a>,  Doron Zeilberger has often expressed similar opinions.</p>

<p>Wikipedia also says that Troelstra said in 1988 that there were no satisfactory foundations for ultrafinitism.  Is this still true?  Even if so, are there any aspects of ultrafinitism that you can get your hands on coming from a purely classical perspective?</p>

<p>Edit: Neel Krishnaswami in his answer gave a link to a paper by Vladimir Sazonov (<a href=""http://www.csc.liv.ac.uk/~sazonov/papers/lcc.ps"">non-Springer link</a>) that seems to go a ways towards giving a formal foundation to ultrafinitism.  </p>

<p>First, Sazonov references a result of Parikh's which says that Peano Arithmetic can be consistently extended with a set variable $F$ and axioms $0\in F$, $1\in F$, $F$ is closed under $+$ and $\times$, and $N\notin F$, where $N$ is an exponential tower of $2^{1000}$ twos.</p>

<p>Then, he gives his own theory, wherein there is no cut rule and proofs that are too long are disallowed, and shows that the axiom $\forall x\ \log \log x &lt; 10$ is consistent.</p>
",logic
"<p>There is an ubiquitous pattern of questions concerning assumedly any kind of mathematical object or structure: groups, graphs, numbers, categories, and so on. It goes like this (informally):</p>

<blockquote>
  <p>Can a class of objects or structures of a given kind <em>X</em> that is characterized by some ""external condition"" <em>Y</em> be defined by a condition <em>Z</em> in their respective ""internal""
  language, and if so: how?</p>
</blockquote>

<p>Well-known examples (""external condition"" <strong>=</strong> ""internal condition""):</p>

<ol>
<li><p>groups $G$ isomorphic to a subgroup of the symmetric group on $G$ <strong>=</strong> all groups (<em>Cayley's theorem</em>)</p></li>
<li><p>graphs embeddable in the plane <strong>=</strong> graphs not containing a subgraph that is a subdivision of $K_5$  or $K_{3,3}$ (<em>Kuratowski's theorem</em>)</p></li>
<li><p>numbers <em>n</em> of trees on <em>k</em> labeled vertices <strong>=</strong> numbers <em>n = k</em><sup><em>k</em>-2</sup> for some <em>k</em> &gt; 1 (<em>Cayley's theorem on trees</em>)</p></li>
<li><p>numbers <em>n</em> with only one group of order <em>n</em> <strong>=</strong> numbers <em>n = p<sub>1</sub> &middot; p<sub>2</sub> &middot;  ... &middot; p<sub>k</sub></em> for some <em>k</em> &gt; 0, where the <em>p<sub>i</sub></em> are distinct primes and no <em>p<sub>j</sub>-1</em> is divisible by any <em>p<sub>i</sub></em> (<em>cyclic numbers</em>, see <a href=""http://www.research.att.com/~njas/sequences/A003277"" rel=""nofollow"">Sloane's A003277</a>)</p></li>
</ol>

<p>Further examples from MO:</p>

<ul>
<li><p><a href=""http://mathoverflow.net/questions/14830/which-graphs-are-cayley-graphs"">Which graphs are Cayley graphs?</a></p></li>
<li><p><a href=""http://mathoverflow.net/questions/13155/can-we-recognize-when-a-category-is-equivalent-to-the-category-of-models-of-a-fir"">Can we recognize when a category is
equivalent to the category of models
of a first order theory?</a></p></li>
<li><p><a href=""http://mathoverflow.net/questions/9255/can-you-determine-whether-a-graph-is-the-1-skeleton-of-a-polytope"">Can you determine whether a graph is
the 1-skeleton of a polytope?</a></p></li>
</ul>

<blockquote>
  <p><strong>Question #1:</strong> What's the proper way to
  characterize this pattern of
  questions? What's the common
  context / rationale?</p>
</blockquote>

<hr>

<blockquote>
  <p><strong>Question #2:</strong> How is the introductory question to be
  posed properly?</p>
</blockquote>
",logic
"<p>Suppose $A&lt;_T B$ ($A$ is a set computable from $B$ but not vice versa). Is it always the case that there exists a $B$-computable function which eventually outgrows all $A$-computable functions?</p>

<p>Of my main interest is the case when $A\equiv_T 0$, and then the problem becomes: does there, for every nonrecursive set, exist a function computable relative to this set which eventually outgrows all recursive functions?</p>

<p>Thanks in advance. </p>
",logic
"<p>We know that Peano Arithmetic satisfies Löb's derivability conditions, which is required in the proof of Gödel's 2nd incompleteness theorem. Is this the best result? If not, is there any known weaker system have the derivability conditions, and is there a weakest?</p>
",logic
"<p>To show that the positive existential theory of $\mathbb{C}[t, e^{\lambda t} \mid \lambda \in \mathbb{C}]$ in the language $\{+, \cdot , ' , 0 , 1, t\}$ is undecidable we have to prove the following: $$n \in \mathbb{N} \leftrightarrow \exists x \left (n \in \mathbb{C} \land tx'=nx \land x(1)=1\right )$$  </p>

<p>So do we have to do the following? </p>

<p>We suppose that the positive existential theory of $\mathbb{C}[t, e^{\lambda t} \mid \lambda \in \mathbb{C}]$ in the language $\{+, \cdot , ' , 0, 1, t\}$ is decidable, i.e., there is an algorithm that answers to positive existential questions over  $(\mathbb{C}[t, e^{\lambda t} \mid \lambda \in \mathbb{C}];+, \cdot , ' , 0, 1, t)$. </p>

<p>We want to reduce the positive existential theory $\mathbb{N}$ in the language $\{+, \cdot , 0, 1\}$ into the positive existential theory of $\mathbb{C}[t, e^{\lambda t} \mid \lambda \in \mathbb{C}]$ in the language $\{+, \cdot , ' , 0, 1, t\}$. </p>

<p>Is this correct? </p>

<p>But which is the mapping of the reduction? </p>
",logic
"<p>I have read about the existence of functions of the kind described in the title in several places, but never seen an instance of them. Sorry if this is too much an elementary question to be posted here.</p>
",logic
"<p>Let me give an example:</p>

<ol>
<li>this is a definition in object language:
R(x,y) is a symmetric formula  ↔ （∀x∀y(R(x,y)→R(y,x))）</li>
</ol>

<p>2.this is a definition in metatheory:
R(x,y) is a symmetric formula   if and only if R(x,y)→R(y,x) is a theorem.
In other words:
R(x,y) is a symmetric formula   if and only if ⊢ R(x,y)→R(y,x).
In other words:
R(x,y) is a symmetric formula   if and only if ⊢∀x∀y(R(x,y)→R(y,x))</p>

<p>I have the following questions:
1. These two definitions seem to imply all of  theorems of object theory can be described in metatheory,Is that so ? How to precise state and prove this translation process for every theorem?</p>

<p>2.Our everyday reasoning in mathematics , in the end is in the object language or in the meta-language ? </p>

<p>another example:</p>

<p>I have seen a paragraph of text:</p>

<p>Thus, in the metatheory “P : A → A is an equivalence relation” means that “P ⊆ A × A and P is reflexive, symmetric, and transitive” is true, whereas in ZFC it means that the quoted (quasi) translation is provable (or has been taken as an assumption).</p>

<p>I consider the following words is another definition: ⊢ [(P : A → A is an equivalence relation)↔(P ⊆ A × A and The translations of the reflexive, symmetric, and transitive properties in the formal language)].</p>

<p>I want to know the difference between these two statements.</p>
",logic
"<p>For n an integer greater than 2, Can one always get a complete theory over a finite language with exactly n models (up to isomorphism)?</p>

<p>There's a theorem that says that 2 is impossible.</p>

<p>My understanding is this should be doable in a finite language, but I don't know how.</p>

<p>If you switch to a countable language, then you can do it as follows. To get 3 models, take the theory of unbounded dense linear orderings together with a sequence of increase constants &lt; c<sub>i</sub>: i &lt; &omega; >. Then the c<sub>i</sub>'s can either have no upper bound, an upper bound but no sup, or have a sup. This gives exactly 3 models. To get a number bigger than 3, we include a way to color all elements, and require that each color is unbounded and dense. (The c<sub>i</sub>'s can be whatever color you like.) Then, we get one model for each color of the sup plus the two sup-less models.</p>
",logic
"<p>I know that the natural numbers can be categorically characterized in  second-order logic with the standard semantics. However, I could not find an example of a non-standard Henkin structure (one that is closed under parametric definability) that is a model for these characterizing axioms. Is there a known example of such structure?</p>

<p>Thanks!</p>
",logic
"<p>Hello, recently I came upon some personal notes I'd made several years ago while reviewing some basic set theory (ordinals, transfinite recursion, inaccessible cardinals etc.), and I stumbled upon a loose thread which I obviously had not resolved at the time, and which I would like to lay to rest:
Assuming some standard set theory (say ZF, even though I prefer NBG), without the Axiom of Foundation (preferably), one may define an ordinal $\alpha$ (von Neumann's definition) as a transitive set whose elements are well-ordered with respect to the membership relation $\in$. This is seen to be equivalent to the statement that $\alpha$ is transitive, all its $\beta\in\alpha$ are transitive too, and (as we cannot rely on foundation) for each non-empty $x\subseteq\alpha$ there exists some $\beta\in x$ such that $x\cap\beta=\emptyset$ (except for the last condition, this is as in Schofield's book on Mathematical Logic). One then goes on to prove that the class of all ordinals is well-ordered with respect to membership etc.; along the way a useful intermediate step is to prove that any ordinal $\alpha$ is (ad hoc definition) $\textbf{strange}$ in the sense that one has $x\in\alpha$ for any transitive $x\subsetneq\alpha$.
My question finally (as this would provide an alternate definition of ordinal sets): are elements of strange sets themselves strange, or at least transitive ?
Thanks in advance for any useful comments ! Kind regards, Stephan F. Kroneck.</p>
",logic
"<p>The <em>undecidability of the halting problem</em> states that there is no general procedure for deciding whether an arbitrary sufficiently complex computer program will halt or not. </p>

<p>Are there some large $n$ and interesting computer languages (say C++, Scheme) for which we have a constructive halting algorithms for programs of length up to $n$? Note that for any fixed bound, there is some finite lists of zero's and one's that stores whether all the programs less than that bound halt or not, so non-constructively for any $n$ there is always a decision procedure for the bounded problem. But I would like to know whether we have some $n$ for which we can constructively write a decision procedure for programs of length less than that bound. By stipulating <em>large</em> $n$, I'd like to avoid $n$ and languages which are trivial in some sense, for instance, decision procedure for languages where the first number of programs all halt and we can easily see that they halt. </p>

<p>Note that the usual proof of the undecidability of the halting program <em>prima facia</em> does not apply, since the decision procedure for programs bounded by $n$ might have length much larger than $n$, so our decision procedure need not correctly apply to our diagonlization program.</p>

<p>What kind of work has been done on this? Are there any good references out there? Thank you!</p>
",logic
"<p>What is known, and what is published, on the reverse mathematics of the nest of results called <a href=""http://en.wikipedia.org/wiki/Hilbert%27s_Theorem_90"">Hilbert's Theorem 90</a>?</p>
",logic
"<p>According to <em>Higher Topos Theory</em> <a href=""http://arxiv.org/abs/math/0608040"">math/0608040</a> <strong>topos</strong> is </p>

<blockquote>
  <p>a category C which behaves like the
  category of sets, or (more generally)
  the  category of sheaves of sets on a
  topological space.</p>
</blockquote>

<p>Could one elaborate on that?</p>
",logic
"<p>Let $w$ be a group word with two variables $x$ and $y$.
Is the sentence $(\forall x)(\exists y)w=1$
true in every group if it is true
in every finite group?
The same question about the sentence $(\exists x)(\forall y)w=1$.</p>
",logic
"<p>In the <a href=""https://en.wikipedia.org/wiki/Formula"" rel=""nofollow"">Wikipedia article for Formula</a> (which has no references), it is claimed that: </p>

<p>""The informal use of the term formula in science refers to the general construct of a relationship between given quantities....
In mathematics, a formula is an entity constructed using the symbols and formation rules of a given logical language.""</p>

<p>This seems to suggest that a 'formula' can be defined as a regular expression in some language which contains a single equal sign. Is this true?</p>

<p>Also, this article is completely unreferenced. Is there any reference giving such a precise definition of 'formula'?</p>
",logic
"<p>When the paper <a href=""http://arxiv.org/abs/1006.3930"">The unification of Mathematics via Topos Theory</a> by Olivia Caramello, says ""one can generate a huge number of new results in any mathematical field without any creative effort."" is this an exaggeration, and if not is this a new idea or has it always been thought that topos theory could enable automatic generation of theorems.</p>
",logic
"<p>I am currently taking a graduate logic course on Modal Logic and I can't help notice that there are a certain class of graphs characterized by the modal axioms such as (4) $\Box p \rightarrow \Box \Box p$, (5) $\Diamond p \rightarrow \Box \Diamond p$, or (B) $p \rightarrow \Box \Diamond p$ which can characterize frames as being transitive, Euclidean, and symmetric, respectively. In general, I notice many similarities between the models used in Modal Logic and the graphs in Graph Theory and I'm wondering if anyone knows if there are applications of Modal Logic to Graph Theory, or if one subject might be a special case of the other?</p>

<p>In any case, if anyone has studied this before or knows of any references on the interplay between Modal Logic and Graph Theory I would be very interested to read about it, and if it has not been studied before then I would be interested of any ideas regarding what open research problems could be stated to tackle the correspondence between these two topics. (A category theory perspective on this interplay would also be very interesting)</p>
",logic
"<p>It is known that for symbols with finite many relations, the number of inequivalent class of first order sentence with quantifier rank $m$ is finite. But is it possible to list (classify) them? At least in special cases.</p>
",logic
"<p>Reading some old logic texts (written around 1930) I noticed that these texts make no difference between propositional variables and terms.</p>

<p>They do make difference between identity and truthvalue
 but for the rest they are just treated the same.</p>

<p>(p = q) -> ( p &lt;-> q) ( if p is identical to p then p and q have the same truthvalue, equivalent)
is a wellformed formula.</p>

<p>When did logicians start to differentiate between terms and propositional variables?</p>

<p>and more important why? </p>
",logic
"<p>Let we have following axioms and modus ponens  :
$$(A1):(B ⇒ (C ⇒B ))$$
$$(A2):((B ⇒ (C ⇒D )) ⇒ ((B ⇒C ) ⇒ (B ⇒D )))$$
$$(A3):( ( B ⇒C) ⇒(¬C ) ⇒ (¬B ))$$</p>

<p>now can we prove following theorem ?</p>

<p>$\vdash _{H^,} $(((¬C ) ⇒ (¬B )) ⇒( B ⇒C ))</p>

<p>I can prove transitive law in this system.</p>
",logic
"<p>Is there any connection between the <a href=""http://en.wikipedia.org/wiki/Type_%28model_theory%29"" rel=""nofollow"">definition of type in model theory</a> and the definitions from <a href=""http://en.wikipedia.org/wiki/Type_theory"" rel=""nofollow"">type theory</a>? Is there any explanation why the same term is used for these notions, maybe in the historical sense.</p>
",logic
