"<p>I have 3 (not independent) events $A, B, C$ and I know everything about how any two of them correlate. For example, I know:</p>

<p>$$ P[A], P[B], P[C], P[A,B], P[A,C], P[B,C], P[A|B], P[A|C], P[B|C], P[B|A], ...$$</p>

<p>Is there any way to use this information to calculate a correlation for the three of them, i.e.</p>

<p>$$    P[A,B,C] \text{ or } P[A,B|C]  \text{ or } P[A|B,C] $$</p>

<p>A numerical algorithm would also be fine if there isn't an exact formula.
If it is not possible, is there a way to get a confidence interval for these values?</p>
",<probability>
"<p>I have a $64$-card deck, with $4$ colours - red, green, blue, yellow, $4$ numbers - $1,2,3,4$ and $4$ letters A,B,C,D. So an example card could be yellow2D.</p>

<p>I was attempting to calculate the probability of $4$ of a kind, i.e. $4$ green cards, $4$ $3$'s, etc... having been dealt $k$ cards.</p>

<p>But I got all stuck!</p>
",<probability>
"<p>Say I roll a $6$ sided dice and I want to roll a $6$. what is the probability that I will have rolled the number I want after $6$ rolls?</p>

<p>I have been using this: $\displaystyle1-\left(1-\frac{1}{x}\right)^y$</p>

<p>where $x$ is the number of sides and $y$ is the amount of rolls, so it would be $\displaystyle1-\left(1-\frac{1}{6}\right)^6$ for rolling a specific number in $6$ rolls, which is $\approx66.5\%$ is this the correct way of calculating the probability of something like this, if not what is the proper way?</p>

<p>i'm not really sure why that formula works(if it does) so some elaboration on that would be nice.</p>

<p>sorry for lack of technical language</p>

<p>thanks in advance</p>
",<probability>
"<p>I have a population C of candidates C1..Cn<br>
An event will occur to Ci with unknown probability Pi (Pi are independent)</p>

<p>The population is divided into disjoint sets S1..Sm
For each sub set Si, P(Si) is known.</p>

<p>(right now, it the probability of an event happening to ANY member of Si, but it can
also be probability of an event happening to all members if it makes analysis easier..)</p>

<p>I am given a set of population subsets R1.. (independent, possibly overlapping subsets of C)</p>

<p>For each Ri, what can i say about P(Ri) ??<br>
Even better, are there any unions of subsets Ri U Rj U Rk for which the computation of P(union) is more accurate ?</p>

<p>Any ideas and pointers are helpful<br>
(I have a Bsc/Msc in CS, Math but i i am really rusty)</p>
",<probability>
"<p>I have a fairly simply question which I am not sure about. A 3 digits number is being chosen by random (100-999). What is the probability of getting a number with two identical digits ? (like 101). Thank you !</p>
",<probability>
"<p>Standard 52 cards deck, calculate the probability of drawing any 4 AND after that any of clubs. </p>

<p>My first intuition is this, there are two possibilities: a) drawing a non clubs 4; or b) drawing a clubs 4, after that you just deduct the card from the deck, so you get:</p>

<p>a) 3/52 * 13/51
b) 1/52 * 12/51</p>

<p>But in the classroom this was resolved as:</p>

<p>a) 4/52 * 13/51
b) 4/52 * 12/51</p>

<p>I don't understand the rationale behind this, is it right/wrong? </p>
",<probability>
"<p>Let $X$ be a random variable. let 
\begin{align*}
Y=\alpha_1+\alpha_2 X
\end{align*}
where $\alpha_1$ and $\alpha_2$ are parameters.</p>

<p>Now let 
\begin{align*}
Z=\hat{\alpha}_1+\hat{\alpha}_2 X
\end{align*}
where $\hat{\alpha}_1$ and $\hat{\alpha}_2$ are estimates of parameters.</p>

<p>As $n \rightarrow \infty$ , $\hat{\alpha}_1 \overset{p}{\to} \alpha_1$ and $\hat{\alpha}_2 \overset{p}{\to} \alpha_2$. </p>

<p>Now can I say $Y\overset{p}{\to}Z$ ($Y$is becoming $Z$ asymptotically, someone critize me by saying that it is strange to say a variable converge in probability to a variable) or $Y\overset{d}{\to} Z$ (in distribution)?</p>
",<probability>
"<p>A random number between $1$ and $100$ is generated every second.
What would be the average waiting time for a specific number ($1$ for instance) to be generated?
Probability distribution is uniform.
Each number is generated independently of the others.</p>
",<probability>
"<p>If $E(X^2)=1$ and $E(|X|)\ge a &gt;0$, then $P(|X|\ge\lambda a)\ge (1-\lambda)^2a^2$ for $0\le \lambda \le 1$.</p>

<p>I can see from the well known inequality $E(|X|) \le E(|X|^2)^{1/2}$ that it must be the case that $a\le 1$. But what to do next I'm not sure.</p>
",<probability>
"<p>If we have 3 players, playing extreme RPS game like image below:</p>

<p><img src=""http://i.stack.imgur.com/OZtXR.jpg"" alt=""enter image description here""></p>

<p>How much tie probabilities?</p>

<p>Thanks</p>
",<probability>
"<p><strong>This is my problem</strong></p>

<p>My problem is modeled by a basic Bayesian Network with only two layers. So I have parent and child nodes but the children has no children. Essentially a bipartite graph. The children depend on one or more of the parents and these edges/relations have a probability. The model is also extended by completing the bipartite graph with low probability edges to account for noisy data. So in the finished model each child $(C_x)$ has a dependency on each parent $(P_x)$.</p>

<p>What I want to be able to do is to infer the most probable solution by maximizing,</p>

<p>$$ max_{P_1,P_2,\dots,P_n}(P(P_1,P_2,\dots,P_n|C_1,C_2,\dots,C_m)) $$ 
where $ C_i \in \{0,1\} $, $ P_j \in \{0,1\} $. For a given observation on the state of the children.</p>

<p>So for a observation $O=\{C_1=0, C_2=1, C_3=1\}$</p>

<p>I want to calculate
$$P(P_1=1,P_2=0,P_3=0|C_1=0, C_2=1, C_3=1)$$
$$P(P_1=0,P_2=1,P_3=0|C_1=0, C_2=1, C_3=1)$$
$$P(P_1=1,P_2=1,P_3=0|C_1=0, C_2=1, C_3=1)$$
and so on.</p>

<p><strong>Here is how I try to solve it</strong></p>

<p>I want to be thorough so I will explain how I try to solve this. I'm not sure that I'm doing it right. Please point out to med if I'm doing this wrong.</p>

<p>What I do first is I complete the conditional distribution tables for the child nodes. From the model I have the CPT as for a child node $C_x$ something like this, the probabilites are chosen to make the example easy.</p>

<p>\begin{array}{ l l l|l l }
P_1 &amp; P_2 &amp; P_3 &amp; P &amp; \lnot P \\
  \hline
	0 &amp; 0 &amp; 0 &amp; 0 &amp; 1 \\
	0 &amp; 0 &amp; 1 &amp; 0.1 &amp; 0.9 \\
	0 &amp; 1 &amp; 0 &amp; 0.4 &amp; 0.6 \\
	1 &amp; 0 &amp; 0 &amp; 0.2 &amp; 0.8 \\
\end{array}</p>

<p>And I complete this table by calculating</p>

<p>\begin{array}{ l l l|l l }
P_1 &amp; P_2 &amp; P_3 &amp; P &amp; \lnot P \\
  \hline
	0 &amp; 1 &amp; 1 &amp; (1- \lnot P) &amp; 0.9 \times 0.6 \\
	1 &amp; 0 &amp; 1 &amp; (1- \lnot P) &amp; 0.9 \times 0.8 \\
	1 &amp; 1 &amp; 0 &amp; (1- \lnot P) &amp; 0.6 \times 0.8 \\
	1 &amp; 1 &amp; 1 &amp; (1- \lnot P) &amp; 0.9 \times 0.6 \times 0.8 \\
\end{array}</p>

<p>And then I calculate the joint conditional probability by doing something like</p>

<p>$$P(P_1=1,P_2=0,P_3=0|C_1=0, C_2=1, C_3=1) = $$
$$P(P_1=1,P_2=0,P_3=0|C_1=0) \times$$ 
$$P(P_1=1,P_2=0,P_3=0|C_2=1) \times$$
$$P(P_1=1,P_2=0,P_3=0|C_3=1)$$</p>

<p>Basically I'm not convinced that the last step is correct. <strong>Any help or comments is greately appreciated!</strong></p>

<p>Yes, this is school related but it is not regular homework. It is a part of a thesis project I'm doing at a company.</p>

<p><strong>Graph update on request</strong></p>

<p><img src=""http://i.stack.imgur.com/eX6iS.png"" alt=""Graph""></p>

<p>Here is a graph example of my model. The regular edges are direct dependencies and the dotted edges are noisy or guess edges added to allow for noisy data. Guess edges has a low probability of $p = 0.0001$ and the regular edges all have the probability $(1-p)$. In my problem I do not care for the probability of individual events like $P(L_1)$ or $P(C_2)$, so they are assumed to be $1$. I make an observation on the state of the variables $C_1...C_n$ and given the graph model above I want to infer to most plausible cause. The possible causes  are $P_1...P_n$ or a combination of them that is most likely. Like I stated earlier on the example observation above.</p>

<p>Here is an example of the basic truth tables for this graph.
\begin{array}{ l|l l }
C_1 &amp; T &amp; F \\
  \hline
	P_1 &amp; 0.9999 &amp; 0.0001 \\
	P_2 &amp; 0.9999 &amp; 0.0001 \\
	P_3 &amp; 0.9999 &amp; 0.0001 \\
\end{array}</p>

<p>\begin{array}{ l|l l }
C_2 &amp; T &amp; F \\
  \hline
	P_1 &amp; 0.0001 &amp; 0.9999 \\
	P_2 &amp; 0.9999 &amp; 0.0001 \\
	P_3 &amp; 0.9999 &amp; 0.0001 \\
\end{array}</p>

<p>\begin{array}{ l|l l }
C_3 &amp; T &amp; F \\
  \hline
	P_1 &amp; 0.0001 &amp; 0.9999 \\
	P_2 &amp; 0.0001 &amp; 0.9999 \\
	P_3 &amp; 0.9999 &amp; 0.0001 \\
\end{array}</p>

<p>Does that make it any clearer?</p>
",<probability>
"<p>We have a fair dice that can produce <code>n</code> different numbers. How many times should we roll the dice to see every number at least once with probability <code>p</code>?</p>

<p>Not a homework, just interesting. Tried to solve myself but with no luck. </p>

<p>I think it could be sort of coupon collector problem, but I can't get exact formula.</p>
",<probability>
"<p>If one word can be at most 63 characters long. It can be combination of :</p>

<ul>
<li>letters from a to z</li>
<li>numbers from 0 to 9</li>
<li>hyphen - but only if not in the first or the last character of the word</li>
</ul>

<p>I'm trying to calculate possible number of combinations for a given domain name. I took stats facts here :</p>

<p><a href=""http://webmasters.stackexchange.com/a/16997"">http://webmasters.stackexchange.com/a/16997</a></p>

<p>I have a very poor, elementary level of math so I've got this address from a friend to ask this. If someone could write me a formula how to calculate this or give me exact number or any useful information that would be great.</p>
",<probability>
"<p>Can someone please give me a reference  to an (simple, realworld, i.e. not constructed) example of a discrete probability space such that there are three events in it that are pairwise independent but all three together are not independent (although I wouldn't mind, if someone would give me the example as an answer).</p>
",<probability>
"<p>Among $t = 60$ lottery tickets there are $w = 20$ prizes. We buy $b = 6$.
What is the probability that $g$ tickets will win, with $g=2$? Generalize this
to arbitrary numbers $t,w, b, g$.</p>
",<probability>
"<p>I want to create a model that tries to predict a user's behavior based on the random walks of similar users. The problem is similar to Netflix's recommendation challenge. One of the popular solutions was to use singular value decomposition to find movies that user would most likely like to see. </p>

<p>My question is more like this: what genre of a movie would a user like to see on a particular day? You move to each state with a probability, and one state could be ""watching no movie"". Does it make sense or even is it even feasible to approach the problem as a Markov process? How has this been done before?</p>

<p>I took only one class on Markov chains in college. 
Thanks.</p>
",<probability>
"<p>Given a poll, where $N$ people were polled, and $n_i$ people voted for party $i$, so that: $$\sum{n_i} = N$$
If there are M parliament seats in total we can expect: 
$$m_i = M\cdot\lim_{N\rightarrow\infty} (n_i/N)$$
To be the number of parliament seats party $i$ will have. </p>

<p>My question regards the error involved in this prediction: </p>

<p><strong>What is it's error distribution and what is it's variance?</strong> </p>

<p>If the number of seats were not finite, I'd say that the distribution would be Poisson and each poll value should be $n_i \pm \sqrt{n_i}$, but since the sum is given, It would seem the errors must be correlated in some way.</p>

<p>Any ideas?</p>
",<probability>
"<p>Five people check identical suitcases before boarding an airplane. At the baggage claim, each person takes one of the five suitcases at random. What is the probability that every person ends up with the wrong suitcase?</p>

<p>I think I need to use the principle of inclusion exclusion to solve this but I'm not quite sure how.</p>
",<probability>
