"<p>I just can't seem to get this one. I know the process at least what we learned is to:</p>

<p>Get all the y's on one side and the x's on another
Integrate each side
Solve for some $C$ given a $x$ and $y$ value.
I just want to know how to set up the integration.</p>

<p>$$\frac{dy}{dx} - x * e^y = 2 * e^y$$</p>
",calculus
"<p>What approach would be ideal in finding if and where $f(x)$ is continuous and/or differentiable when $f$ is a <strong>piecewise</strong> defined function?  </p>

<p>A concrete example is below, but I'm interested in <em>general strategy</em>, illustrated on this function.</p>

<p>$$
f(x) = \begin{cases}     \ln(x) &amp; : x &gt; e\\
    x/e &amp; : x \leq e
  \end{cases}
$$</p>
",calculus
"<p>How can I solve this limit.  (Here $x$ belongs to natural numbers $\Bbb{N}$.) 
$$
\lim_{x\to\infty} \dfrac{5\cdot5^x+3^x-4^x}{5^x +2^x+27\cdot9^x}$$</p>

<p>My try:  I tried using L'Hospital, expansions of all terms using Taylor's series, and did work out.  I was just thinking if there is any simpler method?</p>
",calculus
"<p>Given:</p>

<p><img src=""http://i.stack.imgur.com/5pSa7.jpg"" alt=""enter image description here""></p>

<p>How can I show that:</p>

<p>1) If $ \beta &gt;0$ , then the sequence is increasing ? </p>

<p>2) The sequence converges if and only if $0&lt;\beta \leq 1 $ </p>

<p>I tried estimating $ a_{n+1} / a_n$ , but without any success. Induction might help , but I can't prove that $a_1 &lt; a_2 $ . </p>

<p>Will you please help ? </p>

<p>Thanks in advance </p>
",calculus
"<p>I have determined a tangent plane to be
$$z = a(-b+y) + x(b-1)$$
$$ab = x(b-1) + ay - z$$
At the point (a,b)</p>

<p>I want to determine the normal to this plane as a function of a and b. I am not entirely sure as to what this means ""As a function of a and b"".</p>

<p>So I assume I will find the normal using the dot product of plane to normal = 0.
$$(b-1, a,-1) * (\zeta,\beta,\gamma) = 0$$
$$\zeta(b-1) + \beta*a - \gamma = 0$$
$$-\frac{\zeta(b-1) + \gamma,}\beta = a$$
$$\frac{a\beta - \gamma,}\zeta + 1 = b$$</p>

<p>I am not sure if this is what is wanted, or if there is a better way to solve this. If anyone can shed some light, that would be appreciated. This is from a past exam 2012S2 UQ, for course 'Multivariate Calculus and Ordinary Differential Equations'.</p>
",calculus
"<p><img src=""http://i.stack.imgur.com/nJHyr.png"" alt=""Question""></p>

<p>Really have no idea what to do. I have tried letting z = 0 = (e^iz + e^-iz)/2i but all that does is cos z = pi/2. Doesn't give me a formula for cos^-1 z and doesn't help with part (b).</p>
",calculus
"<p>Given $f(x)$ a function that has derivatives of all orders in $\Bbb R$,</p>

<p>and $R_n(x)$ the $n^{th}$ order Lagrange form of the remainder,</p>

<p>Prove or disprove:</p>

<p>if $$lim_{x \to 0} {\frac {R_n(x)} {x^n}} = 0$$
for every $n$, than the radius of convergence of the series
$$\sum_{n=0}^\infty \frac {f^{(n)}(0)} {n!} x^n$$
is larger than $\frac 12$.</p>

<p>My try:
Let 
$$a_n = \frac {f^{(n)}(0)} {n!}$$
By d'Alembert rule
$$R = lim_{n \to \infty} \left| \frac {a_n} {a_{n+1}}\right| = 
lim_{n \to \infty} \left| \frac {\frac {f^{(n)}(0)} {n!}} {\frac {f^{(n+1)}(0)} {(n+1)!}}\right| = $$
$$
 = lim_{n \to \infty} \left| 
\frac {f^{(n)}(0) \cdot  (n+1)!} {f^{(n+1)}(0) \cdot n!}
\right| = 
lim_{n \to \infty} \left| 
\frac {f^{(n)}(0) } {f^{(n+1)}(0) }\cdot  (n+1)
\right|
$$ 
stuck here.</p>

<p>Also tried Cauchy</p>

<p>$$\frac 1R = \overline {lim} \sqrt[n] {\left| a_n \right|} = 
\overline {lim} \sqrt[n] {\left| \frac {f^{(n)}(0)} {n!} \right|} = 
\overline {lim} 
\frac 
{
  \sqrt[n] {
        \left| 
           f^n(0)
        \right|
  }
} 
{
\sqrt[n] {n!}
} 
= ?
$$
again stuck.</p>

<p>Maybe the statement is false and there's a simple counter example?</p>
",calculus
"<p>Consider the surface formed by revolving $y=\sin(x)$ about the line $y=c$ from some $0\le{c}\le{1}$ along the interval $0\le{x}\le{\pi}$.</p>

<p><a href=""//i.stack.imgur.com/2ZAiQ.gif"" rel=""nofollow""><img src=""//i.stack.imgur.com/2ZAiQ.gif"" alt=""graph""></a></p>

<p>Set up and evaluate an integral to calculate the volume $V(c)$ as a function of $c$.</p>

<p>(My attempt) 
$$
\begin{align}
V &amp;= \pi\int_0^\pi[(\sin(x))^2-c^2]dx \\
  &amp;= \pi\int_0^\pi[(\sin^2(x))-c^2]dx \\
  &amp;= \pi\int_0^\pi\left[\frac12(1-\cos(2x))-c^2\right]dx \\
  &amp;= \pi\left[\frac12(x-\sin(x)(\cos(x))-\frac{c^2x}{2}\right]_0^\pi \\
  &amp;= \pi\left[\left(\frac12(\pi-\sin(\pi)\cos(\pi)-\frac{\pi c^2}{2}\right)-\left(\frac12(0-\sin(0)\cos(0)-0\right)\right]
\end{align}
$$</p>

<p>So far... is this correct?</p>

<p>The second part of the question:</p>

<p>What value of c maximises the volume $V(c)$?</p>

<p>^ no idea on that one. help appreciated.</p>
",calculus
"<p>I was given this problem by a friend:</p>

<p>$$
\def\limit{\lim_{x\to5}}
\def\top{\sqrt{x}-2}
g(x) = \frac{\top}{x-5}\\
\limit g(x) = \quad?
$$</p>

<p>This caught me by surprise, because I can't remember how to do this problem with basic Calculus. Intuitively, the limit doesn't exist since $\limit(\top) \ne 0$ but $\limit(x-5) = 0$. And the limit doesn't even approach either infinity since the bottom is an odd-power polynomial.</p>

<p>However, how can I prove this by using basic Calculus that a new Calculus student would understand?</p>

<hr>

<p>I tried to do this as follows, but it seems overly complicated:</p>

<p>I spent some time and found this function:</p>

<p>$$
f(x)=\frac1{\sqrt{x-5}}\\
f(x) &lt; \frac\top{x-5}\\
\text{when }5 &lt; x &lt; \frac{81}{16}
$$</p>

<p>And we know that $\lim_{x\to5^+} f(x) = \infty$, so therefore,</p>

<p>$$\lim_{x\to5^+} g(x) = \infty$$</p>

<p>However, $f(x)$ doesn't work for the LH limit. However:</p>

<p>$$
g(x) &gt; 0 \quad\text{if}\quad x &gt; 5\\
g(x) &lt; 0 \quad\text{if}\quad 4 &lt; x &lt; 5
$$</p>

<p>So that means that $\lim_{x\to5^-} g(x) &lt; 0 \ne \infty$ so the limit does not exist, and we can't even say that the limit is one of the infinities.</p>

<p>Isn't there an easier way to do this (assuming graphing isn't allowed)?</p>
",calculus
"<p>What is the solution to the following integral?  </p>

<p>$$\int_0^\infty\frac{x^n}{e^{ax}-e^{bx}} dx$$</p>
",calculus
"<p>$$\int \frac{1}{(1-x^2)^{\frac{1}{3}}}\,dx$$</p>

<p>$\underline{\bf{\text{My Try}}}$ Let $(1-x^2) = t^3$. then $-2x\,dx = 3t^2\,dt$ or $\displaystyle dx = -\frac{3t^2}{-2x}\,dt = \frac{3t^2}{-2\cdot \sqrt{1-t^3}}\,dt$</p>

<p>So $\displaystyle  = -\frac{3}{2}\int t^1\cdot (1-t^3)^{-\frac{1}{2}}\,dt$</p>

<p>Now our integral is converted into in this form $\int x^m\cdot(a+bx^n)^p \, dx$</p>

<p>So $m=1$ and $n=3$ and $\displaystyle p=-\frac{1}{2}$</p>

<p>Now How can I solve it</p>

<p>Help Required</p>

<p>Thanks</p>
",calculus
"<p>Consider $(\log_b(x))^p$ where $b$ is   a  constant $&gt;1$; $x, p \in \mathbb R_+$.</p>

<p>As we increase the value of $p$ (starting from 1), at specific value of $p$, the curve changes its shape from concave to convex, specifically for $x\ge 1$.  <a href=""https://www.desmos.com/calculator/1fzp8z5ris"" rel=""nofollow"">See Curve Transition</a>.</p>

<p>So the question is: </p>

<ol>
<li>At what value of $p$, in terms of $b$, the transition of curvature (from concave to convex) occurs? </li>
<li>How to find it mathematically?</li>
</ol>
",calculus
"<p>Help me please with this indefinite trigonometric integral. How can I solve this kind of integrals?</p>

<p>$$\int\limits \frac{1}{\cos^4x \cdot  \sin^2x}dx$$</p>
",calculus
"<p>This is a question from my exam in Calculus 1.</p>

<blockquote>
  <p><strong>Problem 6</strong> </p>
  
  <p>Let $f: [0,\infty[ \to \mathbb{R}$ be continuously differentiable and $\lim_{x \to \infty} f'(x) = 0$.</p>
  
  <p>a) Show that for $n \in \mathbb{N}: \lim_{n \to \infty} \left( f(n+1) - f(n)\right) = 0$.</p>
  
  <p>b) Is $f$ necessarily bounded? Justify your answer.</p>
</blockquote>

<p>I started (a) with</p>

<p>$$ \lim_{x \to \infty} f'(x) = 0 $$
$$ \lim_{x \to \infty} \lim_{h \to 0} \frac{f(x+h) - f(x)}{h} = 0 $$</p>

<p>But how does that help when $h \to 1$?</p>
",calculus
"<p>I can't grasp this concept of an instantaneous change of rate. How could a point on a function graph have a rate of change in the first place?</p>

<p>In this moment I just know that it is named the derivative and that it is the slope of the tangent line at that point. We can find that slope by finding the limit of closer and closer to the point slopes. I still don't understand what does it really represent. </p>
",calculus
"<p>So i want to prove that
$$x^2e^x=1$$ has at least one solution for $$x\in\mathbb{R}$$</p>

<p>I am kinda lost and would appreciate any help. This is suppose to be solved using basic  calculus but i am not sure what to use.</p>
",calculus
"<p><a href=""http://fooplot.com/#W3sidHlwZSI6MSwiZXEiOiIxK3Npbih0aGV0YSkiLCJjb2xvciI6IiMwMDgwY2MiLCJ0aGV0YW1pbiI6IjAiLCJ0aGV0YW1heCI6IjJwaSIsInRoZXRhc3RlcCI6Ii4wMSJ9LHsidHlwZSI6MSwiZXEiOiIxK2Nvcyh0aGV0YSkiLCJjb2xvciI6IiMwMDgwY2MiLCJ0aGV0YW1pbiI6IjAiLCJ0aGV0YW1heCI6IjJwaSIsInRoZXRhc3RlcCI6Ii4wMSJ9LHsidHlwZSI6MSwiZXEiOiIiLCJjb2xvciI6IiMwMDgwY2MiLCJ0aGV0YW1pbiI6IjAiLCJ0aGV0YW1heCI6IjJwaSIsInRoZXRhc3RlcCI6Ii4wMSJ9LHsidHlwZSI6MTAwMCwid2luZG93IjpbIi0zLjAzMTA0IiwiMy42MjQ5NTk5OTk5OTk5OTk3IiwiLTEuNTc2OTYwMDAwMDAwMDAwMSIsIjIuNTE5MDQiXX1d"" rel=""nofollow"">Fooplot graph</a>:</p>

<hr>

<p><a href=""http://i.stack.imgur.com/kK6Xx.png"" rel=""nofollow""><img src=""http://i.stack.imgur.com/kK6Xx.png"" alt=""enter image description here""></a></p>

<hr>

<p>I think the formula is</p>

<p>$$A = \frac 1 2 \int_{\alpha}^{\beta} (\text{outer})^2 - (\text{inner})^2 d\theta$$</p>

<p>where $\alpha, \beta$ are <a href=""http://www.wolframalpha.com/input/?i=sin(theta)%3Dcos(theta),%200%20%3C%3D%20theta%20%3C%3D%202pi"" rel=""nofollow"">where they intersect</a> in $[0, 2\pi]$.</p>

<p>This is what I got based on that</p>

<p>$$A = \frac 1 2 \int_{3\pi/4}^{5\pi/4} (1+\sin \theta)^2 - (1+\cos \theta)^2 d\theta$$</p>

<p>Is that right?</p>
",calculus
"<p>$ \boldsymbol x = f(\boldsymbol X,t)$ is the position of a particle in an instant of time</p>

<p>$\boldsymbol X$ is the initial position</p>

<p>$t$ time</p>

<p>$\boldsymbol u$ velocity</p>

<p>In my opnion $f$ is continuos...</p>

<p>Considering:</p>

<p>$$u_i={{\partial x_i}\over{\partial t}}$$</p>

<p>Then:</p>

<p>$${\partial \over {\partial x_j}} \left(\partial x_i \over \partial t \right) = {{\partial u_i}\over{\partial x_j}}=\boldsymbol{\nabla}\boldsymbol{u}$$</p>

<p>But we <strong>can't</strong> Invert the Order of the partial derivative, otherwise we would have:</p>

<p>$${\partial \over {\partial t}} \left(\partial x_i \over \partial x_j \right) \neq 0$$</p>

<p>That is not the same result.</p>
",calculus
"<p><a href=""http://fooplot.com/#W3sidHlwZSI6MSwiZXEiOiIyL3Npbih0aGV0YSkiLCJjb2xvciI6IiMwMDgwY2MiLCJ0aGV0YW1pbiI6IjAiLCJ0aGV0YW1heCI6IjJwaSIsInRoZXRhc3RlcCI6Ii4wMSJ9LHsidHlwZSI6MSwiZXEiOiIxMHNpbih0aGV0YSkiLCJjb2xvciI6IiMwMDgwY2MiLCJ0aGV0YW1pbiI6IjAiLCJ0aGV0YW1heCI6IjJwaSIsInRoZXRhc3RlcCI6Ii4wMSJ9LHsidHlwZSI6MTAwMCwid2luZG93IjpbIi0xMy4zMTkwOTE3OTY4NzQ5OTUiLCIxMi4wNzE1MzMyMDMxMjQ5OTUiLCItMy44MTkzMzU5Mzc0OTk5OTgyIiwiMTEuODA1NjY0MDYyNDk5OTk2Il19XQ--"" rel=""nofollow"">Fooplot graph</a>:</p>

<hr>

<p><a href=""http://i.stack.imgur.com/jC42p.png"" rel=""nofollow""><img src=""http://i.stack.imgur.com/jC42p.png"" alt=""enter image description here""></a></p>

<hr>

<p>I think the formula is</p>

<p>$$A = \frac 1 2 \int_{\alpha}^{\beta} (\text{outer})^2 - (\text{inner})^2 d\theta$$</p>

<p>where $\alpha, \beta$ are <a href=""http://www.wolframalpha.com/input/?i=10sinx+%3D+2cscx,+0+%3C%3D+x+%3C%3D+2pi"" rel=""nofollow"">where they intersect</a> in $[0, 2\pi]$.</p>

<p>This is what I got based on that</p>

<p>$$A = \frac 1 2 \int_{x}^{\pi-x} (10 \sin \theta)^2 - (2 \csc \theta)^2 d\theta$$</p>

<p>where $x= \sin^{-1}(\frac {1}{\sqrt{5}} )$</p>

<p>Is that right?</p>
",calculus
"<p><strong>QUESTION:</strong> Given function is $$E=\frac{1}{4}\cdot \frac{F^2}{m}\cdot \frac{\omega_0^2+\omega^2}{(\omega_0^2-\omega^2)^2+4\alpha^2\omega^2}$$</p>

<p>We have to maximise $E$ with respect to $\omega$.</p>

<p><strong>MY ATTEMPT FOR SOLUTION:</strong> $$E=\frac{F^2}{4m}\cdot \phi(\omega^2)$$</p>

<p>Now, $\frac{dE}{d(\omega^2)}=\frac{d\{\phi(\omega^2)\}}{d(\omega^2)}=0$ when $E$ is maximum.</p>

<p>So we have that $$\frac{(\omega_0^2-\omega^2)^2+4\alpha^2\omega^2-(\omega_0^2+\omega^2)\left[-2(\omega_0^2-\omega^2)+4\alpha^2\right]}{\left[(\omega_0^2-\omega^2)^2+4\alpha^2\omega^2\right]^2}=0$$
Or, $$(\omega_0^2-\omega^2)^2-4\alpha^2\omega_0^2+2(\omega_0^2+\omega^2)(\omega_0^2-\omega^2)=0$$
Or, $$(\omega_0^2-\omega^2)\left[(\omega_0^2-\omega^2)+2(\omega_0^2+\omega^2)\right]=4\alpha^2\omega_0^2$$
Or, $$(\omega_0^2-\omega^2)(3\omega_0^2+\omega^2)=4\alpha^2\omega_0^2$$</p>

<p>This results in a Fourth degree equation in $\omega$ and it yields a very complex result.</p>

<p>But in the book, it is given that $E$ is maximum when $\omega=\omega_0$.</p>

<p>Where did I go wrong? Please help.</p>
",calculus
"<p><a href=""http://fooplot.com/#W3sidHlwZSI6MSwiZXEiOiJzcXJ0KDhjb3MoMnRoZXRhKSkiLCJjb2xvciI6IiMwMDgwY2MiLCJ0aGV0YW1pbiI6IjAiLCJ0aGV0YW1heCI6IjJwaSIsInRoZXRhc3RlcCI6Ii4wMSJ9LHsidHlwZSI6MSwiZXEiOiIyIiwiY29sb3IiOiIjMDA4MGNjIiwidGhldGFtaW4iOiIwIiwidGhldGFtYXgiOiIycGkiLCJ0aGV0YXN0ZXAiOiIuMDEifSx7InR5cGUiOjEsImVxIjoiLXNxcnQoOGNvcygydGhldGEpKSIsImNvbG9yIjoiIzAwODBjYyIsInRoZXRhbWluIjoiMCIsInRoZXRhbWF4IjoiMnBpIiwidGhldGFzdGVwIjoiLjAxIn0seyJ0eXBlIjoxMDAwLCJ3aW5kb3ciOlsiLTcuMjIzNzc5Mjk2ODc0OTk4IiwiOS4wMjYyMjA3MDMxMjQ5OTUiLCItNS43MzE4MzU5Mzc0OTk5OTgiLCI0LjI2ODE2NDA2MjQ5OTk5OSJdfV0-"" rel=""nofollow"">Fooplot graph</a>:</p>

<hr>

<p><a href=""http://i.stack.imgur.com/zFlk1.png"" rel=""nofollow""><img src=""http://i.stack.imgur.com/zFlk1.png"" alt=""enter image description here""></a></p>

<hr>

<p>I think the formula is</p>

<p>$$A = \frac 1 2 \int_{\alpha}^{\beta} (\text{outer})^2 - (\text{inner})^2 d\theta$$</p>

<p>where $\alpha, \beta$ are <a href=""http://www.wolframalpha.com/input/?i=4+%3D+8cos(2x),+0+%3C%3D+x+%3C%3D+2pi"" rel=""nofollow"">where they intersect</a> in $[0, 2\pi]$.</p>

<p>This is what I got based on that</p>

<p>By symmetry, we have</p>

<p>$$\frac A 4 = \frac 1 2 \int_{0}^{\pi/6} (8 cos 2\theta) - (2)^2 d\theta$$</p>

<p>Is that right?</p>
",calculus
