"<p>I'm wondering whether the following polynomial of a single indeterminate has been studied: take the (partial) Bell polynomial $B_{n,k}$, which is a polynomial in indeterminates $x_1$, $x_2$, …, $x_{n-k+1}$, and replace each indeterminate $x_i$ by the falling factorial $(x)_i=x(x-1) \dots (x-i+1)$. Call this polynomial $N(n,k)$.</p>

<p>I conjecture the following matrix identity. Assemble the polynomials into an infinite lower-triangular matrix $N$. Let $s$ be the lower-triangular matrix of Stirling numbers of the first kind. Let D be the diagonal matrix with entries $x$, $x^2$, $x^3$, ….</p>

<p>Conjecture: $Ns=sD$</p>
",<co.combinatorics>
"<p>For $X=\lbrace 0,\ldots,n-1\rbrace$, let $F\subseteq 2^X$ be a family of subsets of $X$ such that, for every $x\in X$, the singleton $\lbrace x\rbrace$ is the intersection of some elements of $F$. I am interested in the minimal families that have this property, in particular whether it is possible to have $|F|&lt; n$. Can anyone (a) give an example where $|F|&lt; n$, (b) provide an argument for why $|F|\ge n$, or (c) point me in the direction of some existing results.</p>

<p>Bonus question: For any $k&lt; n$, the family $F= \lbrace \lbrace x,x+1,\ldots,x+k-1 \rbrace:x\in X \rbrace$, where addition is carried out modulo $n$, satisfies the stated condition (minimally) and contains exactly $n$ elements, so $|F|= n$ is always achievable. How does the structure of a general minimal family relate to these highly regular families? Is a minimal family always a disjoint union of some regular families?</p>
",<co.combinatorics>
"<p>I have been recently learning a lot about Macdonald polynomials, which have been shown to have probabilistic interpretations, more precisely the eigenfunctions of certain Markov chains on the symmetric group. </p>

<p>To make this post more educational, I will define these polynomials a bit. Consider the 2-parameter family of Macdonald operators (indexed by powers of the indeterminate $X$) for root system $A_n$, on a symmetric polynomial $f$ with $x = (x_1, \ldots, x_n)$:</p>

<p>$$D(X;t,q) = a_\delta(x)^{-1} \sum_{\sigma \in S_n} \epsilon(\sigma) x^{\sigma \delta}\prod_{i=1}^n (1 + X t^{(\sigma \delta)_i} T_i),$$</p>

<p>(mathoverflow doesn't seem to parse $T_{q,x_i}$ in the formula above, so I had to use the shorter symbol $T_i$, which depends on q).</p>

<p>where $\delta$ is the partition $(n-1,n-2,\ldots, 1,0)$, $a_\delta(x) = \prod_{1 \le i &lt; j \le n} (x_i - x_j)$ is the Vandermonde determinant (in general $a_\lambda(x)$ is the determinant of the matrix $(a_i^{\lambda_j})_{i,j \in [n]}$). </p>

<p>$x^{\sigma \delta}$ means $x_1^{(\sigma \delta)_1} x_2^{(\sigma \delta)_2} \ldots x_n^{(\sigma \delta)_n}$.</p>

<p>Also $(\sigma \delta)_i$ denotes the $\sigma(i)$-th component of $\delta$, namely $n-i$. </p>

<p>Finally the translation operator $T_i = T_{q,x_i}$ is defined as
$$ T_{q,x_i}f(x_1, \ldots, x_n) = f(x_1, \ldots, x_{i-1}, q x_i , x_{i+1} ,\ldots, x_n).$$</p>

<p>I like to think of the translation operator as the quantized version of the differential operator $I + \partial_i$, where $q-1$ is analogous to the Planck constant(?). </p>

<p>If we write $D(X;q,t) = \sum_{r=0}^n D_{n-r}(q,t) X^r$, then 
Macdonald polynomials $p_\lambda(q,t)$ are simply simultaneous eigenfunctions of these operators. When $q=t$ they become Schur polynomials, defined by $s_\lambda = a_{\delta  +\lambda} / a_\delta$. When $q= t^\alpha$ and $t \to 1$, we get Jack symmetric polymomials, which are eigenfunctions of a Metropolis random walk on the set of all partitions that converge to the so-called Ewens sampling measure, which assigns probability proportional $\alpha^{\ell(\lambda)} z_\lambda^{-1}$. When $q = 0$, they become the Hall-Littlewood polynomials and when $t=1$ they become the monomial symmetric polynomials etc. </p>

<p>I was told repeatedly by experts that Macdonald polynomials exhaust all previous symmetric polynomial bases in some sense. Does anyone know a theorem that says that every family of symmetric polynomial under some conditions can be obtained from Macdonald polynomials by specializing the $q$ and $t$? </p>
",<co.combinatorics>
"<p>I've been wrestling with a certain research problem for a few years now, and I wonder if it's an instance of a more general problem with other important instances. I'll first describe a general formulation of the problem, and then I'll reveal my particular instance.</p>

<p>Let $S_n$ denote a set of objects of size $n$. I am interested in subsets $G_n\subseteq S_n$ with two properties:</p>

<ol>
<li><p>There are natural probability distributions on $S_n$ for which a random member lands in $G_n$ with high probability, so $G_n$ is ubiquitous in some sense. </p></li>
<li><p>It seems rather difficult (and it might be impossible) to efficiently construct a member of $G_n$ along with a certificate of its membership which can be verified in polynomial time.</p></li>
</ol>

<p><strong>Question:</strong> Do you have an example of $G_n$ which satisfies both of these?</p>

<p>Here's my example: Let $S_n$ denote the set of real $m\times n$ matrices with $1\leq m\leq n$, fix a constant $C&gt;0$, and say $\Phi\in G_n$ if the following holds for each $k$ satisfying $m\geq Ck\log(n/k)$: If $x\in\mathbb{R}^n$ has $k$ nonzero entries, then</p>

<p>$$\frac{1}{2}\|x\|^2\leq\|\Phi x\|^2\leq\frac{3}{2}\|x\|^2.$$</p>

<p>(This is essentially what it means for $\Phi$ to satisfy the restricted isometry property.) In this case, $G_n$ satisfies 1 above (provided $C$ is sufficiently large) by considering matrices with iid subgaussian entries. The fact that $G_n$ is plagued with 2 above is the subject of <a href=""http://terrytao.wordpress.com/2007/07/02/open-question-deterministic-uup-matrices/"">this blog entry by Terry Tao</a>.</p>
",<co.combinatorics>
"<p>Fix $C&gt;0$. I am interested in graphs with the following mixing property:</p>

<p>$$\Big|E(S,T)-\frac{1}{2}|S||T|\Big|\leq C\sqrt{|S||T|\max\{|S|,|T|\}}$$</p>

<p>for every disjoint $S,T\subseteq V$. Note that this is stronger than what the <a href=""http://en.wikipedia.org/wiki/Expander_mixing_lemma"" rel=""nofollow"">expander mixing lemma</a> guarantees for expander graphs with $d=n/2$.</p>

<p>Has this particular property been studied already?</p>
",<co.combinatorics>
"<p>Let me state a standard result first. Let a $A\subset \mathbb{R}^d$ be a set of fixed volume. Define $A_t$ to be the set of all points at distance at most $t$ from $A$. Then the volume of $A_t$ is minimal if $A$ is a ball of the prescribed volume.</p>

<p>Another way to define $A_t$ is by $A_t=A+B(0,t)$, where $B(0,t)$ is the centered ball of radius $t$. We shall think of it as the union of translates of $A$ by all vectors in $B(0,t)$.</p>

<p>I am interested in extending such a result to the discrete setting. Say, we translate $A$ only in the $d$ orthogonal directions. That is, we look at the union $U(A)=\cup_v (A+v)$, where $v$ is either the zero vector or $\pm e_i$, where $e_i$ is an element of the standard orthonormal basis.</p>

<p>Given that the volume of $A$ is fixed, which $A$ minimize the volume of $U(A)$? </p>
",<co.combinatorics>
"<p>For $m \geq 1$, define a <strong>link</strong> to be a zero-one word $w=d_0d_1 \ldots d_k$, where $d_0=0$ and $k=2^m-1$ , such that the words</p>

<p>$$ w_0=0^{m-1}d_0, w_1=w_0d_1, w_2=w_1d_2, \ldots, w_k = w_{k-1}d_k $$</p>

<p>include as subwords every zero-one word of length $m$.  How many links are there, and how can they be produced?  If the answer is known, all I need is a reference.  Otherwise, the question extends naturally to links of words on the alphabet from $0$ to $n&gt;1$. </p>

<p><strong>Example:</strong>  For $m = 3$ two links are $01011100$ and $01110100$.  The first link codes the following words: 
$$w_0 = 000, w_01, w_010, w_0101, w_01011, w_010111, w_0101110, w_01011100, w_010111000, $$
in which all $8$ zero-one words of length $3$ occur as the final $3$ letters of the words.  (The final word, $w_010111000$, is shown as the first word in a second link in an infinite chain.)  </p>
",<co.combinatorics>
"<p>This is not a math question as much as a process question. For the first time in my (very short) career, I find myself doing one of those messy calculations, where each 'line' of the calculation can spread over a page or three. Essentially all of the calculation is trivial if I'm willing to write some reasonable inequalities in places, and all of these choices are obvious as they're being made, but I am having a rough time keeping the assumptions on term sign required for the various inequalities and the calculations themselves even close to organized, and the copying errors are a nightmare.</p>

<p>Does anybody have any good suggestions on how to stay organized for this sort of trivial-in-theory but messy-in-practice calculation? What do you actually <em>do</em> in these situations? This is especially directed at people in areas like statistical physics or mathematical statistics where these sorts of things show up frequently, and there must be some way of dealing with them. Clever renaming of variables, latexing as you go, good use of Maple...?</p>
",<co.combinatorics>
"<p>Suppose we have a finite, 100-uniform system of sets such that any point is contained in at most 3 sets. Is it true that we can color the points such that every set contains 50 red and 50 blue points?</p>

<p>The question is by Thomas Rothvoss. A positive answer would solve the <a href=""http://www.math.sc.edu/~cooper/combprob.html"">Three permutations problem of Beck</a>, so a simple answer would be a counterexample...</p>
",<co.combinatorics>
"<p>In the book ""A = B"" by Petkovesk, Wilf, and Zeilberger, <a href=""http://www.math.upenn.edu/~wilf/Downld.html"">(downloadable here)</a>, the authors provide several algorithmic methods for finding closed forms or recurrences for sums involving e.g. binomial coefficients.  Even more exciting, their methods provide seemingly short certificates for the truth of these computer-verified claims.  In particular, the WZ method prints a single rational function as such a certificate.</p>

<p>In more detail, here is the broad outline of the WZ method, where I directly quote from page 25 of ""A = B"":</p>

<blockquote>
  <ol>
  <li>Suppose that you wish to prove an identity of the form $\sum_k t(n, k) = rhs(n)$,
  and let’s assume, for now, that for each n it is true that the summand $t(n, k)$
  vanishes for all $k$ outside of some finite interval.</li>
  <li>Divide through by the right hand side, so the identity that you wish to prove
  now reads as $\sum_k F (n, k) = 1$, where $F (n, k) = t(n, k)/rhs(n)$.</li>
  <li>Let $R(n, k)$ be the rational function that the WZ method provides as the proof
  of your identity (this is described in Chapter 7 of ""A=B""). Define a
  new function $G(n, k) = R(n, k)F (n, k).$</li>
  <li>You will now observe that the equation
                   $$F (n + 1, k) − F (n, k) = G(n, k + 1) − G(n, k)$$
  is true. Sum that equation over all integers $k$, and note that the right side
  telescopes to 0. The result is that
                             $$\sum_k F (n + 1, k) =    \sum_k F (n, k),$$
  hence we have shown that         $\sum_k F (n, k)$ is independent of $n$, i.e., is constant.         </li>
  <li>Verify that the constant is $1$ by checking that        $F (0, k) = 1$.</li>
  </ol>
</blockquote>

<p>What I want to know is:</p>

<blockquote>
  <p>Are there known bounds on the length of these certificates $R(n, k)$, in terms of the length of the description of the combinatorial sum in question?  If so, what are they?</p>
</blockquote>
",<co.combinatorics>
"<p>Let G(q) be the generating function for partitions such that if k is a part, then it occurs once and k+1 is not a part. </p>

<p>Let H(q) be the generating function for partitions with the same condition plus that 1 is not a part.</p>

<p>These are the left-hand sides of the Rogers-Ramanujan Identities.</p>

<blockquote>
  <p>$G(q)=\displaystyle\sum_{n=0}^\infty\frac{q^{n^2}}{(q;q)_n}=\frac{1}{(q;q^5)_\infty(q^4;q^5)_\infty}$</p>
  
  <p>$H(q)=\displaystyle\sum_{n=0}^\infty\frac{q^{n^2+n}}{(q;q)_n}=\frac{1}{(q^2;q^5)_\infty(q^3;q^5)_\infty}$</p>
</blockquote>

<p>I am intrigued by the following unreferenced statement in the wikipedia <a href=""http://en.wikipedia.org/wiki/Rogers%E2%80%93Ramanujan_identities#Modular_functions%20%22page%22"" rel=""nofollow"">page</a>:</p>

<blockquote>
  <p>If q = e<sup>2πiτ</sup>, then q<sup>−1/60</sup>G(q) and q<sup>11/60</sup>H(q) are modular functions of τ.</p>
</blockquote>

<ol>
<li><p>Do modular forms shed any light on the Rogers-Ramanujan Identities, or is the connection (as far as we know) a curious coincidence?</p></li>
<li><p>Is there some class of modular forms whose Fourier series count natural collections of partitions such as those counted by the left-hand sides of the Rogers-Ramanujan Identities? In particular I have in mind the seemingly ""non-local"" condition that if k is part, then it is distinct and also k+1 is not parts.</p></li>
<li><p>In general, how does one tell if a certain generating function (that counts partitions of a certain type, say) is related (by a multiplicative factor like above) to a modular form of some weight for some group (maybe even with some character)?</p></li>
</ol>
",<co.combinatorics>
"<p>I am trying to prove $\sum\limits_{j=0}^{k-1}(-1)^{j+1}(k-j)^{2k-2} \binom{2k+1}{j} \ge 0$. This inequality has been verified by computer for $k\le40$.</p>

<p>Some clues that might work (kindly provided by Doron Zeilberger) are as follows:</p>

<ol>
<li><p>Let $Ef(x):=f(x-1)$, let $P_k(E):=\sum_{j=0}^{k-1}(-1)^{(j+1)}\binom{2k+1}{j}E^j$;</p></li>
<li><p>These satisfy the inhomogeneous recurrence $P_k(E)-(1-E)^2P_{k-1}(E) =$ some binomial in $E$;</p></li>
<li><p>The original sum can be expressed as $P_k(E)x^{(2k-2)} |_{x=k} $;</p></li>
<li><p>Try to derive a recurrence for $P_k(E)x^{(2k-2)}$ before plugging in
$x=k$ and somehow use induction, possibly having to prove a more general statement to facilitate the induction.</p></li>
</ol>

<p>Unfortunately I do not know how to find a recurrence such as suggested by clue 4.</p>
",<co.combinatorics>
"<p>Let $X$ be a random variable following the hypergeometric distribution with parameters $N,K,n$, where 
\begin{equation}
Pr(X=k) = \frac{\binom{K}{k}\binom{N-K}{n-k}}{\binom{N}{n}}.
\end{equation}
To make things easier, we bring symmetry and avoid the boundry issues by letting $K=\frac{N}{2}$ and $n&lt;K$. For an odd $n$, we know by symmetry
\begin{equation}
Pr(X~even)=Pr(X~odd).
\end{equation}
For an even $n$, my conjecture is that 
\begin{equation}
\vert Pr(X~even)-Pr(X~odd) \vert \leq \frac{\binom{N}{n/2}}{\binom{N}{n}}. 
\end{equation} 
I ran some simulations and the result shows that it should be true, but I have not been able to prove it so far. Could someone help me with that? </p>

<p>If this question is answered, a subsequent question is the case where $K$ is roughly $\frac{N}{2}$ but not exact. A corresponding condition is $\vert K-\frac{N}{2}\vert \leq c N$, for a constant $0&lt;c&lt;0.5$. We still assume $n&lt;min (K, N-K)$ to avoid boundary issues. The conjecture is still the same in this case.</p>

<p>I try not to be greedy and will be much satisfied if only the first question is answered. Many thanks in advance! </p>
",<co.combinatorics>
"<p>In a prior <a href=""http://mathoverflow.net/questions/226583/densest-graphs-with-unique-perfect-matching"">post</a> regarding perfect matching, it was stated that the densest graph with a unique perfect matching cannot have more than $n^2$ edges, if graph has $2n$ vertices.</p>

<p>Analogously, what is the densest bipartite graph with unique Hamiltonian cycle?</p>
",<co.combinatorics>
"<p>What would be the closed-form expression defining number of all possible labelled connected bipartite graphs given $\mid X \mid = m,  \mid Y \mid = n - m $? </p>
",<co.combinatorics>
"<p>Given a multi-set of pairs $((a_i,b_i))_{i \in Y}$ of positive numerator and denominator terms (i.e. each pair has one numerator term and one denominator term), my general problem is to find the optimal combination of pairs defined by $I^* \subseteq Y$, which maximizes an objective of the form</p>

<p>$\max_{I \subseteq Y} F(\sum_{i \in I} a_i) / G(\sum_{i \in I} b_i)$</p>

<p>where $F,G$ are positive strictly increasing for positive inputs. I have some specific examples I've encountered in my past research. One is</p>

<p>$F(x) = x, G(x) = x + A$</p>

<p>where $A$ is positive. For this, it is very easy to show that there is a fast solution, namely sort all pairs $(a,b)$ according to $a/b$ in decreasing order, and then try all subsets of the first $k$ pairs in sorted order, for all $k$. Whatever $k$ gives the best solution gives the global optimal combination of pairs.</p>

<p>Interestingly, in another application I found that the exact same algorithm works for a more complicated case:</p>

<p>$F(x) = x, G(x) = \sqrt{x}$</p>

<p>and the proof is a bit harder, but not too bad, and it's surprising (at least to me) that you sort pairs $(a,b)$ according to $a/b$ even though the denominator function is non-linear (my original conjecture was that you sort according to $a/\sqrt{b}$ but this doesn't work). So this got me thinking, is there a general class of pairs of functions $F,G$ where this algorithm works when you sort according to $a/b$, or perhaps where you sort pairs according to $H(a,b)$ where $H$ depends on $F$ and $G$? I know that for arbitrary positive strictly increasing $F,G$ (i.e. $F,G$ are part of the input, even if given by a finite description instead of an oracle) the optimization problem is NP-hard because you can reduce the subset-sum problem to it.  So I'm basically looking for as general of a class of pairs of functions $F,G$ as possible, where the sort-and-scan approach works.</p>
",<co.combinatorics>
"<p>Say you have $m$ boxes each of which is colored with one of $n$ colors. What should $m$ be so that the probability that there is atleast $k$ boxes with one same color is strictly greater than $\frac{1}{2}$?</p>

<p>If $k = \Theta(n^{c})$, then what is $m$ if $c &lt; 1$, $c &gt; 1$? Is $m = \Omega(n^{c+1})$ in general?</p>

<p>I was trying to generalize birthday paradox problem. By Pigeon hole I can get only $m=\Omega(n^{2})$ if $k=O(n)$ for 'certainty'. Using pigeon hole I cannot give a probabilistic argument here. Was curious for general sizes of $m$, $n$ and $k$ and what would replace pigeon hole?</p>

<p><a href=""http://www.math.ucsd.edu/~tkemp/180A/180A.LectureNotes.pdf"" rel=""nofollow"">http://www.math.ucsd.edu/~tkemp/180A/180A.LectureNotes.pdf</a> says answer for $n=365$ and general $k$ was not known till $1995$ but does not provide reference. </p>

<p>In this problem, there are two cases: $k &lt; n$ and $k &gt; n$.</p>
",<co.combinatorics>
